,schengen_state,origin_country,origin_consulate,visas_applied,visas_issued,visas_not_issued,visa_refusal_rate,year
923,Italy,NORWAY,OSLO,1.0,1.0,0.0,0.0,2022
924,Italy,OMAN,MUSCAT,4371.0,4190.0,175.0,0.04009163802978236,2022
925,Italy,PAKISTAN,ISLAMABAD,3821.0,3300.0,453.0,0.12070343725019984,2022
926,Italy,PAKISTAN,KARACHI,3696.0,2447.0,1246.0,0.3373950717573788,2022
927,Italy,PANAMA,PANAMA CITY,104.0,80.0,24.0,0.23076923076923078,2022
928,Italy,PARAGUAY,ASUNCION,11.0,11.0,0.0,0.0,2022
929,Italy,PERU,LIMA,38.0,30.0,8.0,0.21052631578947367,2022
930,Italy,PHILIPPINES,MANILA,15607.0,14781.0,824.0,0.05280358859339955,2022
931,Italy,POLAND,WARSAW,131.0,33.0,5.0,0.13157894736842105,2022
932,Italy,PORTUGAL,LISBON,1.0,1.0,0.0,0.0,2022
933,Italy,QATAR,DOHA,9439.0,8588.0,832.0,0.08832271762208067,2022
934,Italy,ROMANIA,BUCHAREST,469.0,416.0,46.0,0.09956709956709957,2022
935,Italy,RUSSIAN FEDERATION,MOSCOW,100867.0,89167.0,11680.0,0.11581901296022688,2022
936,Italy,RUSSIAN FEDERATION,ST. PETERSBURG,16300.0,13932.0,2356.0,0.14464636542239687,2022
937,Italy,SAN MARINO,SAN MARINO,114.0,112.0,2.0,0.017543859649122806,2022
938,Italy,SAUDI ARABIA,JEDDAH,12188.0,11545.0,642.0,0.0526790842701239,2022
939,Italy,SAUDI ARABIA,RIYADH,24558.0,23760.0,796.0,0.032415702883205735,2022
940,Italy,SENEGAL,DAKAR,5193.0,4006.0,1183.0,0.2279822701869339,2022
941,Italy,SERBIA,BELGRADE,597.0,542.0,55.0,0.09212730318257957,2022
942,Italy,SINGAPORE,SINGAPORE,2476.0,2388.0,88.0,0.035541195476575124,2022
943,Italy,SLOVAKIA,BRATISLAVA,9.0,3.0,0.0,0.0,2022
944,Italy,SLOVENIA,LJUBLJANA,8.0,7.0,1.0,0.125,2022
945,Italy,SOUTH AFRICA,CAPE TOWN,10316.0,9991.0,325.0,0.03150445909267158,2022
946,Italy,SOUTH AFRICA,JOHANNESBURG,15925.0,15095.0,830.0,0.0521193092621664,2022
947,Italy,SOUTH AFRICA,PRETORIA,489.0,444.0,45.0,0.09202453987730061,2022
948,Italy,SOUTH KOREA,SEOUL,242.0,219.0,23.0,0.09504132231404959,2022
949,Italy,SPAIN,MADRID,36.0,35.0,0.0,0.0,2022
950,Italy,SRI LANKA,COLOMBO,1245.0,591.0,654.0,0.5253012048192771,2022
951,Italy,SUDAN,KHARTOUM,840.0,693.0,142.0,0.17005988023952096,2022
952,Italy,SWEDEN,STOCKHOLM,2.0,2.0,0.0,0.0,2022
953,Italy,SWITZERLAND,GENEVA,17.0,16.0,1.0,0.058823529411764705,2022
954,Italy,SWITZERLAND,LUGANO,4.0,4.0,0.0,0.0,2022
955,Italy,TAIWAN,TAIPEI,58.0,56.0,2.0,0.034482758620689655,2022
956,Italy,TANZANIA,DAR ES SALAAM,889.0,799.0,90.0,0.10123734533183353,2022
957,Italy,THAILAND,BANGKOK,16670.0,16012.0,658.0,0.039472105578884226,2022
958,Italy,TUNISIA,TUNIS,13060.0,9147.0,3896.0,0.29870428582381353,2022
959,Italy,TÜRKIYE,ANKARA,8292.0,7335.0,956.0,0.11530575322639006,2022
960,Italy,TÜRKIYE,ISTANBUL,66344.0,61645.0,4596.0,0.06938301052218415,2022
961,Italy,TÜRKIYE,IZMIR,13012.0,12305.0,707.0,0.05433446049800184,2022
962,Italy,TURKMENISTAN,ASHGABAT,454.0,436.0,18.0,0.039647577092511016,2022
963,Italy,UGANDA,KAMPALA,2541.0,1954.0,586.0,0.23070866141732282,2022
964,Italy,UKRAINE,KYIV,28.0,19.0,9.0,0.32142857142857145,2022
965,Italy,UNITED ARAB EMIRATES,ABU DHABI,5578.0,4578.0,1000.0,0.17927572606669057,2022
966,Italy,UNITED ARAB EMIRATES,DUBAI,11107.0,9043.0,2062.0,0.18568212516884286,2022
967,Italy,UNITED KINGDOM,EDINBURGH,119.0,119.0,0.0,0.0,2022
968,Italy,UNITED KINGDOM,LONDON,13638.0,12615.0,1022.0,0.07494316931876513,2022
969,Italy,URUGUAY,MONTEVIDEO,28.0,25.0,3.0,0.10714285714285714,2022
970,Italy,USA,"BOSTON, MA",917.0,907.0,10.0,0.010905125408942203,2022
971,Italy,USA,"CHICAGO, IL",623.0,620.0,3.0,0.004815409309791332,2022
972,Italy,USA,"DETROIT, MI",771.0,768.0,3.0,0.0038910505836575876,2022
973,Italy,USA,"HOUSTON, TX",1033.0,1009.0,24.0,0.023233301064859633,2022
974,Italy,USA,"LOS ANGELES, CA",824.0,817.0,7.0,0.00849514563106796,2022
975,Italy,USA,"MIAMI, FL",743.0,725.0,18.0,0.024226110363391656,2022
976,Italy,USA,"NEW YORK, NY",2041.0,2013.0,28.0,0.013718765311121999,2022
977,Italy,USA,"PHILADELPHIA, PA",1113.0,1105.0,7.0,0.006294964028776978,2022
978,Italy,USA,"SAN FRANCISCO, CA",921.0,919.0,2.0,0.002171552660152009,2022
979,Italy,USA,"WASHINGTON, DC",504.0,498.0,6.0,0.011904761904761904,2022
980,Italy,UZBEKISTAN,TASHKENT,6502.0,5690.0,802.0,0.12353666050523722,2022
981,Italy,VENEZUELA,CARACAS,21.0,21.0,0.0,0.0,2022
982,Italy,VIETNAM,HANOI,3339.0,3302.0,37.0,0.011081162024558252,2022
983,Italy,VIETNAM,HO CHI MINH,2599.0,2464.0,134.0,0.05157813702848345,2022
984,Italy,ZAMBIA,LUSAKA,856.0,757.0,98.0,0.11461988304093568,2022
985,Italy,ZIMBABWE,HARARE,837.0,797.0,20.0,0.02447980416156671,2022
986,Latvia,AZERBAIJAN,BAKU,3807.0,3562.0,180.0,0.048102618920363445,2022
987,Latvia,BELARUS,VITSYEBSK,4435.0,4129.0,295.0,0.06668173598553345,2022
988,Latvia,CANADA,OTTAWA,14.0,14.0,0.0,0.0,2022
989,Latvia,CHINA,BEIJING,140.0,110.0,29.0,0.20863309352517986,2022
990,Latvia,EGYPT,CAIRO,198.0,134.0,61.0,0.3128205128205128,2022
991,Latvia,FRANCE,PARIS,1.0,1.0,0.0,0.0,2022
992,Latvia,GEORGIA,TBILISSI,110.0,95.0,10.0,0.09523809523809523,2022
993,Latvia,INDIA,NEW DELHI,616.0,447.0,162.0,0.2660098522167488,2022
994,Latvia,ISRAEL,TEL AVIV,3.0,1.0,0.0,0.0,2022
995,Latvia,JAPAN,TOKYO,9.0,9.0,0.0,0.0,2022
996,Latvia,KAZAKHSTAN,ASTANA,3035.0,2538.0,485.0,0.1604366523321204,2022
997,Latvia,POLAND,WARSAW,15.0,3.0,0.0,0.0,2022
998,Latvia,RUSSIAN FEDERATION,KALININGRAD,224.0,221.0,0.0,0.0,2022
999,Latvia,RUSSIAN FEDERATION,MOSCOW,1198.0,1083.0,32.0,0.028699551569506727,2022
1000,Latvia,RUSSIAN FEDERATION,PSKOV,166.0,163.0,0.0,0.0,2022
1001,Latvia,RUSSIAN FEDERATION,ST. PETERSBURG,357.0,348.0,2.0,0.005714285714285714,2022
1002,Latvia,TÜRKIYE,ANKARA,909.0,604.0,301.0,0.33259668508287293,2022
1003,Latvia,UKRAINE,KYIV,62.0,50.0,3.0,0.05660377358490566,2022
1004,Latvia,UNITED ARAB EMIRATES,ABU DHABI,242.0,169.0,73.0,0.30165289256198347,2022
1005,Latvia,UNITED KINGDOM,LONDON,813.0,696.0,107.0,0.13325031133250312,2022
1006,Latvia,USA,"WASHINGTON, DC",123.0,122.0,1.0,0.008130081300813009,2022
1007,Latvia,UZBEKISTAN,TASHKENT,4663.0,4389.0,248.0,0.05348285529437136,2022
1008,Lithuania,ARMENIA,YEREVAN,4307.0,3809.0,286.0,0.06984126984126984,2022
1009,Lithuania,AUSTRALIA,CANBERRA,0.0,0.0,0.0,,2022
1010,Lithuania,AZERBAIJAN,BAKU,1243.0,1122.0,90.0,0.07425742574257425,2022
1011,Lithuania,BELARUS,MINSK,6061.0,6106.0,12.0,0.001961425302386401,2022
1012,Lithuania,BRAZIL,RIO DE JANEIRO,0.0,0.0,0.0,,2022
1013,Lithuania,CANADA,OTTAWA,59.0,41.0,17.0,0.29310344827586204,2022
1014,Lithuania,CHINA,BEIJING,0.0,0.0,0.0,,2022
1015,Lithuania,EGYPT,CAIRO,389.0,294.0,91.0,0.23636363636363636,2022
1016,Lithuania,GEORGIA,TBILISSI,143.0,135.0,4.0,0.02877697841726619,2022
1017,Lithuania,INDIA,NEW DELHI,985.0,573.0,405.0,0.41411042944785276,2022
1018,Lithuania,IRELAND,DUBLIN,163.0,163.0,0.0,0.0,2022
1019,Lithuania,ISRAEL,TEL AVIV,23.0,22.0,0.0,0.0,2022
1020,Lithuania,JAPAN,TOKYO,27.0,8.0,19.0,0.7037037037037037,2022
1021,Lithuania,KAZAKHSTAN,ALMATY,4752.0,4220.0,419.0,0.09032118991161889,2022
1022,Lithuania,RUSSIAN FEDERATION,KALININGRAD,1886.0,1848.0,31.0,0.016498137307078234,2022
1023,Lithuania,RUSSIAN FEDERATION,MOSCOW,2187.0,2046.0,116.0,0.05365402405180388,2022
1024,Lithuania,RUSSIAN FEDERATION,SOVETSK,318.0,317.0,0.0,0.0,2022
1025,Lithuania,RUSSIAN FEDERATION,ST. PETERSBURG,341.0,336.0,8.0,0.023255813953488372,2022
1026,Lithuania,SOUTH AFRICA,PRETORIA,194.0,184.0,7.0,0.03664921465968586,2022
1027,Lithuania,SOUTH KOREA,SEOUL,11.0,3.0,7.0,0.7,2022
1028,Lithuania,TÜRKIYE,ANKARA,1680.0,1222.0,403.0,0.248,2022
1029,Lithuania,UKRAINE,KYIV,41.0,26.0,10.0,0.2777777777777778,2022
1030,Lithuania,UNITED ARAB EMIRATES,ABU DHABI,301.0,232.0,67.0,0.22408026755852842,2022
1031,Lithuania,UNITED KINGDOM,LONDON,1222.0,1174.0,42.0,0.03453947368421053,2022
1032,Lithuania,USA,"CHICAGO, IL",223.0,209.0,3.0,0.014150943396226415,2022
1033,Luxembourg,AUSTRIA,VIENNA,5.0,4.0,0.0,0.0,2022
1034,Luxembourg,BELGIUM,BRUSSELS,3.0,3.0,0.0,0.0,2022
1035,Luxembourg,CHINA,BEIJING,76.0,64.0,3.0,0.04477611940298507,2022
1036,Luxembourg,CHINA,SHANGHAI,89.0,78.0,5.0,0.060240963855421686,2022
1037,Luxembourg,DENMARK,COPENHAGEN,3.0,3.0,0.0,0.0,2022
1038,Luxembourg,FRANCE,PARIS,1.0,1.0,0.0,0.0,2022
1039,Luxembourg,GREECE,ATHENS,2.0,1.0,0.0,0.0,2022
1040,Luxembourg,INDIA,NEW DELHI,2268.0,1896.0,344.0,0.15357142857142858,2022
1041,Luxembourg,ITALY,ROME,32.0,23.0,0.0,0.0,2022
1042,Luxembourg,JAPAN,TOKYO,35.0,34.0,1.0,0.02857142857142857,2022
1043,Luxembourg,LUXEMBOURG,LUXEMBOURG,92.0,54.0,1.0,0.01818181818181818,2022
1044,Luxembourg,POLAND,WARSAW,15.0,12.0,0.0,0.0,2022
1045,Luxembourg,PORTUGAL,LISBON,15.0,11.0,0.0,0.0,2022
1046,Luxembourg,RUSSIAN FEDERATION,MOSCOW,980.0,891.0,42.0,0.04501607717041801,2022
1047,Luxembourg,SPAIN,MADRID,4.0,3.0,0.0,0.0,2022
1048,Luxembourg,SWITZERLAND,BERN,4.0,3.0,0.0,0.0,2022
1049,Luxembourg,SWITZERLAND,GENEVA,1.0,1.0,0.0,0.0,2022
1050,Luxembourg,THAILAND,BANGKOK,352.0,326.0,18.0,0.05232558139534884,2022
1051,Luxembourg,TÜRKIYE,ANKARA,1377.0,1234.0,102.0,0.07634730538922156,2022
1052,Luxembourg,UNITED ARAB EMIRATES,ABU DHABI,817.0,618.0,178.0,0.2236180904522613,2022
1053,Luxembourg,UNITED KINGDOM,LONDON,509.0,496.0,6.0,0.01195219123505976,2022
1054,Luxembourg,USA,"NEW YORK, NY",133.0,119.0,9.0,0.0703125,2022
1055,Luxembourg,USA,"SAN FRANCISCO, CA",74.0,74.0,0.0,0.0,2022
1056,Luxembourg,USA,"WASHINGTON, DC",44.0,43.0,0.0,0.0,2022
1057,Malta,ALGERIA,ALGIERS,2305.0,319.0,1914.0,0.8571428571428571,2022
1058,Malta,AUSTRALIA,CANBERRA,14.0,13.0,0.0,0.0,2022
1059,Malta,AUSTRALIA,MELBOURNE,16.0,16.0,0.0,0.0,2022
1060,Malta,AUSTRALIA,SYDNEY,12.0,12.0,0.0,0.0,2022
1061,Malta,CANADA,TORONTO,37.0,36.0,1.0,0.02702702702702703,2022
1062,Malta,CHINA,BEIJING,1338.0,1141.0,137.0,0.10719874804381847,2022
1063,Malta,CHINA,SHANGHAI,250.0,238.0,8.0,0.032520325203252036,2022
1064,Malta,EGYPT,CAIRO,1754.0,962.0,732.0,0.43211334120425027,2022
1065,Malta,GHANA,ACCRA,438.0,114.0,306.0,0.7285714285714285,2022
1066,Malta,INDIA,NEW DELHI,1220.0,628.0,516.0,0.45104895104895104,2022
1067,Malta,IRELAND,DUBLIN,188.0,177.0,2.0,0.0111731843575419,2022
1068,Malta,ISRAEL,TEL AVIV,290.0,253.0,25.0,0.08992805755395683,2022
1069,Malta,KUWAIT,KUWAIT,176.0,167.0,3.0,0.01764705882352941,2022
1070,Malta,LIBYA,TRIPOLI,5793.0,3671.0,2034.0,0.3565293602103418,2022
1071,Malta,MALTA,VALETTA,0.0,0.0,0.0,,2022
1072,Malta,MOROCCO,CASABLANCA,1138.0,292.0,820.0,0.737410071942446,2022
1073,Malta,QATAR,DOHA,14.0,9.0,3.0,0.25,2022
1074,Malta,RUSSIAN FEDERATION,MOSCOW,239.0,154.0,50.0,0.24509803921568626,2022
1075,Malta,SAUDI ARABIA,RIYADH,602.0,568.0,24.0,0.04054054054054054,2022
1076,Malta,TUNISIA,TUNIS,1184.0,648.0,528.0,0.4489795918367347,2022
1077,Malta,TÜRKIYE,ISTANBUL,2380.0,1947.0,369.0,0.15932642487046633,2022
1078,Malta,UNITED ARAB EMIRATES,ABU DHABI,714.0,426.0,265.0,0.3835021707670043,2022
1079,Malta,UNITED KINGDOM,LONDON,2070.0,1869.0,177.0,0.08651026392961877,2022
1080,Malta,USA,"NEW YORK, NY",72.0,70.0,0.0,0.0,2022
1081,Malta,USA,"WASHINGTON, DC",31.0,28.0,1.0,0.034482758620689655,2022
1082,Netherlands,ALGERIA,ALGIERS,4771.0,1546.0,3126.0,0.6690924657534246,2022
1083,Netherlands,ANGOLA,LUANDA,691.0,328.0,349.0,0.5155096011816839,2022
1084,Netherlands,ARGENTINA,BUENOS AIRES,24.0,18.0,5.0,0.21739130434782608,2022
1085,Netherlands,AUSTRALIA,SYDNEY,765.0,597.0,139.0,0.18885869565217392,2022
1086,Netherlands,AUSTRIA,VIENNA,0.0,0.0,0.0,,2022
1087,Netherlands,BANGLADESH,DHAKA,23.0,19.0,1.0,0.05,2022
1088,Netherlands,BENIN,COTONOU,276.0,226.0,42.0,0.15671641791044777,2022
1089,Netherlands,BOSNIA AND HERZEGOVINA,SARAJEVO,57.0,39.0,17.0,0.30357142857142855,2022
1090,Netherlands,BRAZIL,SAO PAULO,120.0,82.0,21.0,0.20388349514563106,2022
1091,Netherlands,BULGARIA,SOFIA,241.0,164.0,70.0,0.29914529914529914,2022
1092,Netherlands,CANADA,OTTAWA,295.0,273.0,7.0,0.025,2022
1093,Netherlands,CANADA,TORONTO,602.0,552.0,16.0,0.028169014084507043,2022
1094,Netherlands,CANADA,VANCOUVER,883.0,858.0,18.0,0.02054794520547945,2022
1095,Netherlands,CHILE,SANTIAGO DE CHILE,42.0,32.0,8.0,0.2,2022
1096,Netherlands,CHINA,BEIJING,2059.0,1939.0,77.0,0.03819444444444445,2022
1097,Netherlands,CHINA,GUANGZHOU (CANTON),793.0,693.0,90.0,0.11494252873563218,2022
1098,Netherlands,CHINA,SHANGHAI,1770.0,1692.0,50.0,0.02870264064293915,2022
1099,Netherlands,COLOMBIA,BOGOTA,45.0,39.0,5.0,0.11363636363636363,2022
1100,Netherlands,CONGO (DEMOCRATIC REPUBLIC),KINSHASA,5.0,4.0,0.0,0.0,2022
1101,Netherlands,COSTA RICA,SAN JOSE,14.0,12.0,1.0,0.07692307692307693,2022
1102,Netherlands,CROATIA,ZAGREB,50.0,21.0,27.0,0.5625,2022
1103,Netherlands,CUBA,HAVANA,1945.0,1058.0,837.0,0.441688654353562,2022
1104,Netherlands,CYPRUS,NICOSIA,1.0,0.0,0.0,,2022
1105,Netherlands,CZECH REPUBLIC,PRAGUE,2.0,0.0,0.0,,2022
1106,Netherlands,DENMARK,COPENHAGEN,0.0,0.0,0.0,,2022
1107,Netherlands,DOMINICAN REPUBLIC,SANTO DOMINGO,1761.0,1156.0,567.0,0.3290771909460244,2022
1108,Netherlands,EGYPT,CAIRO,10616.0,7974.0,2354.0,0.22792408985282728,2022
1109,Netherlands,ETHIOPIA,ADDIS ABEBA,1945.0,1251.0,647.0,0.34088514225500527,2022
1110,Netherlands,FINLAND,HELSINKI,3.0,2.0,1.0,0.3333333333333333,2022
1111,Netherlands,NORTH MACEDONIA,SKOPJE,141.0,18.0,22.0,0.55,2022
1112,Netherlands,FRANCE,PARIS,5.0,1.0,0.0,0.0,2022
1113,Netherlands,GEORGIA,TBILISSI,352.0,244.0,101.0,0.2927536231884058,2022
1114,Netherlands,GERMANY,BERLIN,5.0,5.0,0.0,0.0,2022
1115,Netherlands,GHANA,ACCRA,9603.0,4497.0,4896.0,0.5212392206962632,2022
1116,Netherlands,GREECE,ATHENS,13.0,9.0,0.0,0.0,2022
1117,Netherlands,HONG KONG S.A.R.,HONG KONG,314.0,301.0,10.0,0.03215434083601286,2022
1118,Netherlands,HUNGARY,BUDAPEST,12.0,6.0,6.0,0.5,2022
1119,Netherlands,INDIA,BANGALORE,0.0,0.0,0.0,,2022
1120,Netherlands,INDIA,MUMBAI,0.0,0.0,0.0,,2022
1121,Netherlands,INDIA,NEW DELHI,52616.0,43941.0,7940.0,0.15304253965806364,2022
1122,Netherlands,INDONESIA,JAKARTA,23738.0,21338.0,1957.0,0.08400944408671389,2022
1123,Netherlands,IRAN,TEHERAN,9066.0,6157.0,2630.0,0.2993057926482303,2022
1124,Netherlands,IRAQ,BAGHDAD,1179.0,853.0,251.0,0.22735507246376813,2022
1125,Netherlands,IRAQ,ERBIL,1438.0,843.0,528.0,0.3851203501094092,2022
1126,Netherlands,IRELAND,DUBLIN,2652.0,2555.0,30.0,0.01160541586073501,2022
1127,Netherlands,ISRAEL,TEL AVIV,255.0,195.0,35.0,0.15217391304347827,2022
1128,Netherlands,ITALY,ROME,0.0,0.0,0.0,,2022
1129,Netherlands,JAPAN,TOKYO,435.0,319.0,83.0,0.2064676616915423,2022
1130,Netherlands,JORDAN,AMMAN,7927.0,5675.0,2034.0,0.26384745103126217,2022
1131,Netherlands,KAZAKHSTAN,ASTANA,31.0,28.0,0.0,0.0,2022
1132,Netherlands,KENYA,NAIROBI,3832.0,3023.0,657.0,0.17853260869565218,2022
1133,Netherlands,KUWAIT,KUWAIT,10465.0,9414.0,722.0,0.0712312549329124,2022
1134,Netherlands,LEBANON,BEIRUT,2968.0,1536.0,1252.0,0.4490674318507891,2022
1135,Netherlands,LUXEMBOURG,LUXEMBOURG,1.0,0.0,0.0,,2022
1136,Netherlands,MALAYSIA,KUALA LUMPUR,605.0,391.0,141.0,0.2650375939849624,2022
1137,Netherlands,MALI,BAMAKO,1251.0,530.0,684.0,0.5634266886326195,2022
1138,Netherlands,MEXICO,MEXICO CITY,180.0,166.0,10.0,0.056818181818181816,2022
1139,Netherlands,MOROCCO,RABAT,17795.0,12119.0,5272.0,0.30314530504283826,2022
1140,Netherlands,MOZAMBIQUE,MAPUTO,754.0,709.0,35.0,0.04704301075268817,2022
1141,Netherlands,MYANMAR,YANGON,1200.0,968.0,177.0,0.15458515283842794,2022
1142,Netherlands,NETHERLANDS,ARUBA,192.0,171.0,12.0,0.06557377049180328,2022
1143,Netherlands,NETHERLANDS,THE HAGUE,332.0,267.0,54.0,0.16822429906542055,2022
1144,Netherlands,NETHERLANDS,WILLEMSTAD (CURACAO),331.0,250.0,69.0,0.21630094043887146,2022
1145,Netherlands,NEW ZEALAND,WELLINGTON,224.0,192.0,22.0,0.102803738317757,2022
1146,Netherlands,OMAN,MUSCAT,5554.0,4924.0,450.0,0.08373650911797544,2022
1147,Netherlands,PAKISTAN,ISLAMABAD,6291.0,2901.0,3087.0,0.5155310621242485,2022
1148,Netherlands,PALESTINIAN AUTHORITY,RAMALLAH,602.0,391.0,84.0,0.17684210526315788,2022
1149,Netherlands,PANAMA,PANAMA CITY,0.0,0.0,0.0,,2022
1150,Netherlands,PERU,LIMA,121.0,114.0,5.0,0.04201680672268908,2022
1151,Netherlands,PHILIPPINES,MANILA,45354.0,43387.0,1535.0,0.034170339699924314,2022
1152,Netherlands,POLAND,WARSAW,1.0,0.0,0.0,,2022
1153,Netherlands,PORTUGAL,LISBON,0.0,0.0,0.0,,2022
1154,Netherlands,QATAR,DOHA,4800.0,3653.0,1015.0,0.21743787489288774,2022
1155,Netherlands,ROMANIA,BUCHAREST,272.0,207.0,59.0,0.22180451127819548,2022
1156,Netherlands,RUSSIAN FEDERATION,MOSCOW,3463.0,3253.0,73.0,0.021948286229705353,2022
1157,Netherlands,RUSSIAN FEDERATION,ST. PETERSBURG,37.0,37.0,0.0,0.0,2022
1158,Netherlands,RWANDA,KIGALI,12.0,7.0,0.0,0.0,2022
1159,Netherlands,SAUDI ARABIA,RIYADH,18804.0,17049.0,1400.0,0.07588487180877013,2022
1160,Netherlands,SENEGAL,DAKAR,2076.0,638.0,1374.0,0.6829025844930418,2022
1161,Netherlands,SERBIA,BELGRADE,125.0,86.0,34.0,0.2833333333333333,2022
1162,Netherlands,SINGAPORE,SINGAPORE,2057.0,1885.0,122.0,0.060787244643746886,2022
1163,Netherlands,SLOVAKIA,BRATISLAVA,4.0,0.0,0.0,,2022
1164,Netherlands,SLOVENIA,LJUBLJANA,0.0,0.0,0.0,,2022
1165,Netherlands,SOUTH AFRICA,CAPE TOWN,6629.0,6343.0,129.0,0.01993201483312732,2022
1166,Netherlands,SOUTH AFRICA,PRETORIA,12990.0,12279.0,480.0,0.037620503174229956,2022
1167,Netherlands,SOUTH KOREA,SEOUL,212.0,156.0,51.0,0.2463768115942029,2022
1168,Netherlands,SPAIN,MADRID,1.0,0.0,0.0,,2022
1169,Netherlands,SRI LANKA,COLOMBO,6.0,4.0,1.0,0.2,2022
1170,Netherlands,SUDAN,KHARTOUM,922.0,614.0,210.0,0.25485436893203883,2022
1171,Netherlands,SURINAME,PARAMARIBO,16938.0,13324.0,3416.0,0.2040621266427718,2022
1172,Netherlands,SWEDEN,STOCKHOLM,16.0,12.0,2.0,0.14285714285714285,2022
1173,Netherlands,SWITZERLAND,BERN,0.0,0.0,0.0,,2022
1174,Netherlands,TAIWAN,TAIPEI,74.0,60.0,12.0,0.16666666666666666,2022
1175,Netherlands,TANZANIA,DAR ES SALAAM,970.0,691.0,245.0,0.26175213675213677,2022
1176,Netherlands,THAILAND,BANGKOK,8387.0,6964.0,1327.0,0.16005306959353516,2022
1177,Netherlands,TRINIDAD AND TOBAGO,PORT OF SPAIN,135.0,131.0,0.0,0.0,2022
1178,Netherlands,TUNISIA,TUNIS,6071.0,4062.0,1844.0,0.31222485607856415,2022
1179,Netherlands,TÜRKIYE,ANKARA,19419.0,14845.0,4330.0,0.2258148631029987,2022
1180,Netherlands,TÜRKIYE,ISTANBUL,29388.0,23536.0,5384.0,0.18616874135546335,2022
1181,Netherlands,UGANDA,KAMPALA,1957.0,951.0,918.0,0.4911717495987159,2022
1182,Netherlands,UKRAINE,KYIV,42.0,20.0,18.0,0.47368421052631576,2022
1183,Netherlands,UNITED ARAB EMIRATES,DUBAI,19774.0,15074.0,4125.0,0.21485494036147715,2022
1184,Netherlands,UNITED KINGDOM,LONDON,11478.0,10803.0,267.0,0.024119241192411923,2022
1185,Netherlands,USA,"MIAMI, FL",11.0,11.0,0.0,0.0,2022
1186,Netherlands,USA,"NEW YORK, NY",1263.0,1186.0,19.0,0.015767634854771784,2022
1187,Netherlands,USA,"SAN FRANCISCO, CA",1503.0,1406.0,30.0,0.020891364902506964,2022
1188,Netherlands,USA,"WASHINGTON, DC",2146.0,1944.0,60.0,0.029940119760479042,2022
1189,Netherlands,VENEZUELA,CARACAS,1.0,0.0,1.0,1.0,2022
1190,Netherlands,VIETNAM,HANOI,2699.0,2263.0,281.0,0.1104559748427673,2022
1191,Netherlands,VIETNAM,HO CHI MINH,36.0,26.0,3.0,0.10344827586206896,2022
1192,Netherlands,ZIMBABWE,HARARE,615.0,541.0,70.0,0.11456628477905073,2022
1193,Norway,AUSTRALIA,CANBERRA,440.0,332.0,93.0,0.2188235294117647,2022
1194,Norway,CHINA,BEIJING,455.0,417.0,38.0,0.08351648351648351,2022
1195,Norway,CHINA,GUANGZHOU (CANTON),330.0,310.0,20.0,0.06060606060606061,2022
1196,Norway,CHINA,SHANGHAI,301.0,285.0,16.0,0.053156146179401995,2022
1197,Norway,DENMARK,COPENHAGEN,2.0,1.0,1.0,0.5,2022
1198,Norway,EGYPT,CAIRO,2.0,2.0,0.0,0.0,2022
1199,Norway,GHANA,ACCRA,3806.0,1162.0,2637.0,0.6941300342195315,2022
1200,Norway,GREECE,ATHENS,6.0,5.0,1.0,0.16666666666666666,2022
1201,Norway,INDIA,NEW DELHI,18016.0,15389.0,2618.0,0.14538790470372634,2022
1202,Norway,IRAN,TEHERAN,7.0,2.0,0.0,0.0,2022
1203,Norway,ITALY,ROME,3.0,3.0,0.0,0.0,2022
1204,Norway,JORDAN,AMMAN,2818.0,1627.0,1055.0,0.3933631618195377,2022
1205,Norway,KENYA,NAIROBI,1764.0,1298.0,451.0,0.2578616352201258,2022
1206,Norway,KOSOVO,PRISTINA,1.0,0.0,0.0,,2022
1207,Norway,LEBANON,BEIRUT,1.0,1.0,0.0,0.0,2022
1208,Norway,MADAGASCAR,ANTANANARIVO,1.0,0.0,1.0,1.0,2022
1209,Norway,NETHERLANDS,THE HAGUE,2.0,1.0,1.0,0.5,2022
1210,Norway,PAKISTAN,ISLAMABAD,1.0,1.0,0.0,0.0,2022
1211,Norway,RUSSIAN FEDERATION,MOSCOW,4123.0,3130.0,990.0,0.24029126213592233,2022
1212,Norway,RUSSIAN FEDERATION,MURMANSK,22.0,22.0,0.0,0.0,2022
1213,Norway,SOUTH AFRICA,PRETORIA,3612.0,3423.0,188.0,0.052063140404320134,2022
1214,Norway,SOUTH SUDAN,JUBA,4.0,1.0,0.0,0.0,2022
1215,Norway,SPAIN,MADRID,1.0,1.0,0.0,0.0,2022
1216,Norway,SWEDEN,STOCKHOLM,3.0,2.0,1.0,0.3333333333333333,2022
1217,Norway,THAILAND,BANGKOK,15338.0,13709.0,1531.0,0.10045931758530184,2022
1218,Norway,TÜRKIYE,ANKARA,4648.0,2113.0,1482.0,0.4122392211404729,2022
1219,Norway,UNITED ARAB EMIRATES,ABU DHABI,9046.0,6181.0,2804.0,0.3120756816917084,2022
1220,Norway,UNITED KINGDOM,LONDON,5160.0,4753.0,380.0,0.07403078121955971,2022
1221,Norway,USA,"NEW YORK, NY",2550.0,2136.0,411.0,0.16136631330977622,2022
1222,Poland,ALBANIA,TIRANA,435.0,414.0,21.0,0.04827586206896552,2022
1223,Poland,ALGERIA,ALGIERS,2276.0,1454.0,797.0,0.35406486006219456,2022
