,schengen_state,origin_country,origin_consulate,visas_applied,visas_issued,visas_not_issued,visa_refusal_rate,year
622,Germany,ECUADOR,QUITO,4784.0,4439.0,345.0,0.07211538461538461,2015
623,Germany,EGYPT,CAIRO,32482.0,29579.0,2303.0,0.07223511699391506,2015
624,Germany,EL SALVADOR,SAN SALVADOR,10.0,10.0,0.0,0.0,2015
625,Germany,ETHIOPIA,ADDIS ABEBA,3601.0,3110.0,489.0,0.13587107529869408,2015
626,Germany,FINLAND,HELSINKI,1.0,1.0,0.0,0.0,2015
627,Germany,FORMER YUGOSLAV REPUBLIC OF MACEDONIA,SKOPJE,62.0,62.0,0.0,0.0,2015
628,Germany,FRANCE,PARIS,34.0,32.0,0.0,0.0,2015
629,Germany,GEORGIA,TBILISSI,17326.0,16672.0,652.0,0.03763564996536597,2015
630,Germany,GHANA,ACCRA,5192.0,3332.0,1860.0,0.35824345146379044,2015
631,Germany,GREECE,ATHENS,4.0,2.0,0.0,0.0,2015
632,Germany,GUATEMALA,GUATEMALA CITY,87.0,87.0,0.0,0.0,2015
633,Germany,GUINEA,CONAKRY,1560.0,977.0,582.0,0.37331622835150735,2015
634,Germany,HONDURAS,TEGUCIGALPA,27.0,27.0,0.0,0.0,2015
635,Germany,HONG KONG S.A.R.,HONG KONG,2166.0,2049.0,4.0,0.001948368241597662,2015
636,Germany,HUNGARY,BUDAPEST,4.0,4.0,0.0,0.0,2015
637,Germany,INDIA,BANGALORE,25610.0,24134.0,1461.0,0.0570814612228951,2015
638,Germany,INDIA,CHENNAI,16184.0,14690.0,1493.0,0.09225730705060867,2015
639,Germany,INDIA,KOLKATA,5950.0,5655.0,295.0,0.04957983193277311,2015
640,Germany,INDIA,MUMBAI,40509.0,39242.0,1267.0,0.031277000172801106,2015
641,Germany,INDIA,NEW DELHI,32749.0,30041.0,2582.0,0.07914661435183766,2015
642,Germany,INDONESIA,JAKARTA,19852.0,19665.0,185.0,0.009319899244332493,2015
643,Germany,IRAN,TEHERAN,44968.0,39758.0,4889.0,0.10950343808094609,2015
644,Germany,IRAQ,BAGHDAD,4591.0,2984.0,387.0,0.1148027291604865,2015
645,Germany,IRAQ,ERBIL,7009.0,5374.0,148.0,0.026801883375588555,2015
646,Germany,IRELAND,DUBLIN,1190.0,1165.0,22.0,0.018534119629317607,2015
647,Germany,ISRAEL,TEL AVIV,892.0,549.0,8.0,0.01436265709156194,2015
648,Germany,ITALY,ROME,46.0,40.0,1.0,0.024390243902439025,2015
649,Germany,JAMAICA,KINGSTON,1281.0,1175.0,105.0,0.08203125,2015
650,Germany,JAPAN,OSAKA,751.0,723.0,21.0,0.028225806451612902,2015
651,Germany,JAPAN,TOKYO,1408.0,1406.0,0.0,0.0,2015
652,Germany,JORDAN,AMMAN,8873.0,7401.0,1167.0,0.13620448179271707,2015
653,Germany,KAZAKHSTAN,ALMATY,18517.0,18253.0,258.0,0.013937658689427907,2015
654,Germany,KAZAKHSTAN,ASTANA,21948.0,21722.0,220.0,0.010026433324218395,2015
655,Germany,KENYA,NAIROBI,5303.0,4213.0,1083.0,0.2044939577039275,2015
656,Germany,KOSOVO,PRISTINA,31263.0,187.0,6396.0,0.9715934984049825,2015
657,Germany,KUWAIT,KUWAIT,60200.0,58662.0,1496.0,0.024867848000265966,2015
658,Germany,KYRGYZSTAN,BISHKEK,8347.0,7506.0,840.0,0.100647016534867,2015
659,Germany,LAOS,VIENTIANE,1330.0,1323.0,7.0,0.005263157894736842,2015
660,Germany,LEBANON,BEIRUT,9338.0,7323.0,1775.0,0.19509782369751594,2015
661,Germany,LITHUANIA,VILNIUS,1.0,1.0,0.0,0.0,2015
662,Germany,MALAYSIA,KUALA LUMPUR,658.0,602.0,49.0,0.07526881720430108,2015
663,Germany,MALI,BAMAKO,722.0,493.0,209.0,0.29772079772079774,2015
664,Germany,MALTA,VALETTA,4.0,2.0,0.0,0.0,2015
665,Germany,MAURITANIA,NOUAKCHOTT,741.0,555.0,186.0,0.25101214574898784,2015
666,Germany,MEXICO,MEXICO CITY,222.0,219.0,2.0,0.00904977375565611,2015
667,Germany,MOLDOVA,CHISINAU,383.0,378.0,4.0,0.010471204188481676,2015
668,Germany,MONGOLIA,ULAN BATOR,10673.0,9911.0,762.0,0.07139510915393985,2015
669,Germany,MONTENEGRO,PODGORICA,225.0,206.0,16.0,0.07207207207207207,2015
670,Germany,MOROCCO,RABAT,15572.0,14026.0,1523.0,0.09794842112032928,2015
671,Germany,MOZAMBIQUE,MAPUTO,1073.0,986.0,83.0,0.07764265668849392,2015
672,Germany,MYANMAR,YANGON,2902.0,2878.0,24.0,0.008270158511371467,2015
673,Germany,NAMIBIA,WINDHOEK,5787.0,5760.0,26.0,0.004493605254061528,2015
674,Germany,NEPAL,KATHMANDU,4465.0,3925.0,540.0,0.12094064949608063,2015
675,Germany,NETHERLANDS,AMSTERDAM,23.0,22.0,0.0,0.0,2015
676,Germany,NEW ZEALAND,WELLINGTON,342.0,326.0,3.0,0.00911854103343465,2015
677,Germany,NICARAGUA,MANAGUA,8.0,7.0,1.0,0.125,2015
678,Germany,NIGERIA,ABUJA,949.0,841.0,22.0,0.02549246813441483,2015
679,Germany,NIGERIA,LAGOS,13307.0,8779.0,4408.0,0.3342685978615303,2015
680,Germany,NORTH KOREA,PYONGYANG,188.0,175.0,8.0,0.04371584699453552,2015
681,Germany,OMAN,MUSCAT,9669.0,9192.0,265.0,0.02802157132282965,2015
682,Germany,PAKISTAN,ISLAMABAD,7592.0,5565.0,1950.0,0.25948103792415167,2015
683,Germany,PAKISTAN,KARACHI,8253.0,6921.0,1324.0,0.160582171012735,2015
684,Germany,PALESTINIAN AUTHORITY,RAMALLAH,3470.0,2267.0,273.0,0.10748031496062992,2015
685,Germany,PANAMA,PANAMA CITY,130.0,126.0,4.0,0.03076923076923077,2015
686,Germany,PARAGUAY,ASUNCION,15.0,15.0,0.0,0.0,2015
687,Germany,PERU,LIMA,6392.0,6267.0,123.0,0.019248826291079813,2015
688,Germany,PHILIPPINES,MANILA,14169.0,12999.0,1166.0,0.08231556653723968,2015
689,Germany,POLAND,WARSAW,6.0,6.0,0.0,0.0,2015
690,Germany,PORTUGAL,LISBON,8.0,8.0,0.0,0.0,2015
691,Germany,QATAR,DOHA,25583.0,24057.0,905.0,0.036255107763800976,2015
692,Germany,ROMANIA,BUCHAREST,382.0,372.0,7.0,0.018469656992084433,2015
693,Germany,RUSSIAN FEDERATION,KALININGRAD,28905.0,28202.0,703.0,0.02432105172115551,2015
694,Germany,RUSSIAN FEDERATION,MOSCOW,188024.0,182215.0,5671.0,0.030183196193436446,2015
695,Germany,RUSSIAN FEDERATION,NOVOSIBIRSK,33048.0,32125.0,923.0,0.027929072863713388,2015
696,Germany,RUSSIAN FEDERATION,ST. PETERSBURG,23247.0,23119.0,124.0,0.0053349395516929824,2015
697,Germany,RUSSIAN FEDERATION,YEKATERINBURG,25225.0,24809.0,411.0,0.016296590007930215,2015
698,Germany,RWANDA,KIGALI,120.0,109.0,2.0,0.018018018018018018,2015
699,Germany,SAUDI ARABIA,JEDDAH,18189.0,18060.0,107.0,0.005889800187152529,2015
700,Germany,SAUDI ARABIA,RIYADH,57149.0,54886.0,1849.0,0.032590111923856524,2015
701,Germany,SENEGAL,DAKAR,2732.0,1594.0,1138.0,0.41654465592972184,2015
702,Germany,SERBIA,BELGRADE,1151.0,1109.0,41.0,0.035652173913043476,2015
703,Germany,SINGAPORE,SINGAPORE,3931.0,3893.0,36.0,0.009162636803257827,2015
704,Germany,SLOVENIA,LJUBLJANA,1.0,1.0,0.0,0.0,2015
705,Germany,SOUTH AFRICA,CAPE TOWN,8771.0,8697.0,74.0,0.008436894310796944,2015
706,Germany,SOUTH AFRICA,PRETORIA,20840.0,20646.0,180.0,0.00864304235090752,2015
707,Germany,SOUTH KOREA,SEOUL,626.0,596.0,30.0,0.04792332268370607,2015
708,Germany,SPAIN,MADRID,49.0,13.0,0.0,0.0,2015
709,Germany,SRI LANKA,COLOMBO,5697.0,4864.0,780.0,0.13819985825655565,2015
710,Germany,SUDAN,KHARTOUM,1788.0,78.0,156.0,0.6666666666666666,2015
711,Germany,SWITZERLAND,BERN,7.0,6.0,0.0,0.0,2015
712,Germany,TAIWAN,TAIPEI,190.0,187.0,3.0,0.015789473684210527,2015
713,Germany,TAJIKISTAN,DUSHANBE,3984.0,3714.0,253.0,0.06377615326443156,2015
714,Germany,TANZANIA,DAR ES SALAAM,2515.0,2458.0,56.0,0.022275258552108195,2015
715,Germany,THAILAND,BANGKOK,50197.0,49014.0,1179.0,0.023489331181638873,2015
716,Germany,TOGO,LOME,1119.0,899.0,219.0,0.19588550983899822,2015
717,Germany,TRINIDAD AND TOBAGO,PORT OF SPAIN,932.0,930.0,2.0,0.002145922746781116,2015
718,Germany,TUNISIA,TUNIS,16674.0,14354.0,2293.0,0.1377425361927074,2015
719,Germany,TURKEY,ANKARA,68817.0,63455.0,5234.0,0.07619851795775161,2015
720,Germany,TURKEY,ISTANBUL,116315.0,111035.0,5243.0,0.04509021482997644,2015
721,Germany,TURKEY,IZMIR,37076.0,35649.0,1416.0,0.03820315661675435,2015
722,Germany,TURKMENISTAN,ASHGABAT,4585.0,4398.0,178.0,0.0388986013986014,2015
723,Germany,UGANDA,KAMPALA,2739.0,2446.0,267.0,0.09841503870254331,2015
724,Germany,UKRAINE,KYIV,97907.0,92035.0,5829.0,0.05956224965257909,2015
725,Germany,UNITED ARAB EMIRATES,ABU DHABI,12316.0,10997.0,1276.0,0.10396805996903773,2015
726,Germany,UNITED ARAB EMIRATES,DUBAI,37492.0,30402.0,6280.0,0.17120113407120657,2015
727,Germany,UNITED KINGDOM,EDINBURGH,3560.0,3549.0,10.0,0.0028097780275358245,2015
728,Germany,UNITED KINGDOM,LONDON,25471.0,24679.0,489.0,0.019429434202161474,2015
729,Germany,URUGUAY,MONTEVIDEO,22.0,22.0,0.0,0.0,2015
730,Germany,USA,"ATLANTA, GA",1121.0,1112.0,9.0,0.008028545941123996,2015
731,Germany,USA,"BOSTON, MA",1488.0,1480.0,2.0,0.001349527665317139,2015
732,Germany,USA,"CHICAGO, IL",1815.0,1800.0,8.0,0.004424778761061947,2015
733,Germany,USA,"HOUSTON, TX",1650.0,1605.0,36.0,0.021937842778793418,2015
734,Germany,USA,"LOS ANGELES, CA",1790.0,1785.0,4.0,0.0022358859698155395,2015
735,Germany,USA,"MIAMI, FL",944.0,940.0,3.0,0.003181336161187699,2015
736,Germany,USA,"NEW YORK, NY",3903.0,3817.0,51.0,0.013185108583247156,2015
737,Germany,USA,"SAN FRANCISCO, CA",3015.0,2992.0,19.0,0.00631019594818997,2015
738,Germany,USA,"WASHINGTON, DC",1015.0,1000.0,12.0,0.011857707509881422,2015
739,Germany,UZBEKISTAN,TASHKENT,7778.0,7228.0,525.0,0.0677157229459564,2015
740,Germany,VENEZUELA,CARACAS,253.0,210.0,19.0,0.08296943231441048,2015
741,Germany,VIETNAM,HANOI,9068.0,8251.0,815.0,0.0898963159055813,2015
742,Germany,VIETNAM,HO CHI MINH,8273.0,7649.0,606.0,0.07341005451241672,2015
743,Germany,ZAMBIA,LUSAKA,792.0,770.0,22.0,0.027777777777777776,2015
744,Germany,ZIMBABWE,HARARE,1155.0,1124.0,31.0,0.02683982683982684,2015
745,Greece,ALBANIA,GHIROKASTER,2.0,2.0,0.0,0.0,2015
746,Greece,ALBANIA,KORCE,30.0,23.0,0.0,0.0,2015
747,Greece,ALBANIA,TIRANA,421.0,379.0,24.0,0.05955334987593052,2015
748,Greece,ALGERIA,ALGIERS,1063.0,734.0,326.0,0.30754716981132074,2015
749,Greece,ARGENTINA,BUENOS AIRES,31.0,31.0,0.0,0.0,2015
750,Greece,ARMENIA,YEREVAN,11049.0,9794.0,1255.0,0.11358493981355779,2015
751,Greece,AUSTRALIA,ADELAIDE,125.0,125.0,0.0,0.0,2015
752,Greece,AUSTRALIA,CANBERRA,8.0,8.0,0.0,0.0,2015
753,Greece,AUSTRALIA,MELBOURNE,417.0,417.0,0.0,0.0,2015
754,Greece,AUSTRALIA,PERTH,280.0,276.0,4.0,0.014285714285714285,2015
755,Greece,AUSTRALIA,SYDNEY,248.0,247.0,1.0,0.004032258064516129,2015
756,Greece,AUSTRIA,VIENNA,1.0,1.0,0.0,0.0,2015
757,Greece,AZERBAIJAN,BAKU,1145.0,1016.0,112.0,0.09929078014184398,2015
758,Greece,BOSNIA AND HERZEGOVINA,SARAJEVO,315.0,309.0,5.0,0.01592356687898089,2015
759,Greece,BRAZIL,BRASILIA,13.0,12.0,0.0,0.0,2015
760,Greece,BRAZIL,SAO PAULO,21.0,21.0,0.0,0.0,2015
761,Greece,BULGARIA,PLOVDIV,676.0,675.0,1.0,0.0014792899408284023,2015
762,Greece,BULGARIA,SOFIA,852.0,849.0,3.0,0.0035211267605633804,2015
763,Greece,CANADA,MONTREAL,175.0,173.0,2.0,0.011428571428571429,2015
764,Greece,CANADA,OTTAWA,44.0,43.0,1.0,0.022727272727272728,2015
765,Greece,CANADA,TORONTO,167.0,164.0,3.0,0.017964071856287425,2015
766,Greece,CANADA,VANCOUVER,197.0,194.0,3.0,0.015228426395939087,2015
767,Greece,CHILE,SANTIAGO DE CHILE,40.0,40.0,0.0,0.0,2015
768,Greece,CHINA,BEIJING,30076.0,29525.0,545.0,0.018124376454938477,2015
769,Greece,CHINA,GUANGZHOU (CANTON),13570.0,13279.0,291.0,0.02144436256448047,2015
770,Greece,CHINA,SHANGHAI,38755.0,38049.0,706.0,0.01821700425751516,2015
771,Greece,CONGO (DEMOCRATIC REPUBLIC),KINSHASA,991.0,469.0,461.0,0.4956989247311828,2015
772,Greece,CROATIA,ZAGREB,15.0,15.0,0.0,0.0,2015
773,Greece,CUBA,HAVANA,172.0,150.0,21.0,0.12280701754385964,2015
774,Greece,CYPRUS,NICOSIA,1854.0,1834.0,11.0,0.005962059620596206,2015
775,Greece,EGYPT,ALEXANDRIA,2710.0,2452.0,252.0,0.09319526627218935,2015
776,Greece,EGYPT,CAIRO,5314.0,4529.0,700.0,0.13386880856760375,2015
777,Greece,ETHIOPIA,ADDIS ABEBA,557.0,500.0,52.0,0.09420289855072464,2015
778,Greece,FINLAND,HELSINKI,2.0,2.0,0.0,0.0,2015
779,Greece,FORMER YUGOSLAV REPUBLIC OF MACEDONIA,BITOLA,132.0,130.0,2.0,0.015151515151515152,2015
780,Greece,FORMER YUGOSLAV REPUBLIC OF MACEDONIA,SKOPJE,1297.0,1119.0,2.0,0.001784121320249777,2015
781,Greece,FRANCE,MARSEILLE,2.0,2.0,0.0,0.0,2015
782,Greece,FRANCE,PARIS,21.0,20.0,1.0,0.047619047619047616,2015
783,Greece,GEORGIA,TBILISSI,12367.0,10508.0,1859.0,0.150319398398965,2015
784,Greece,GERMANY,FRANKFURT/MAIN,1.0,1.0,0.0,0.0,2015
785,Greece,GERMANY,STUTTGART,6.0,6.0,0.0,0.0,2015
786,Greece,HONG KONG S.A.R.,HONG KONG,489.0,485.0,4.0,0.0081799591002045,2015
787,Greece,INDIA,NEW DELHI,22454.0,20438.0,2015.0,0.08974301875027836,2015
788,Greece,INDONESIA,JAKARTA,2895.0,2849.0,31.0,0.010763888888888889,2015
789,Greece,IRAN,TEHERAN,7244.0,5918.0,1180.0,0.16624401239785855,2015
790,Greece,IRELAND,DUBLIN,221.0,220.0,1.0,0.004524886877828055,2015
791,Greece,ISRAEL,JERUSALEM,2045.0,1646.0,379.0,0.1871604938271605,2015
792,Greece,ISRAEL,TEL AVIV,388.0,376.0,6.0,0.015706806282722512,2015
793,Greece,ITALY,ROME,44.0,42.0,2.0,0.045454545454545456,2015
794,Greece,JAPAN,TOKYO,201.0,194.0,7.0,0.03482587064676617,2015
795,Greece,JORDAN,AMMAN,3296.0,2760.0,474.0,0.14656771799628943,2015
796,Greece,KAZAKHSTAN,ASTANA,6863.0,6707.0,146.0,0.02130453815847074,2015
797,Greece,KENYA,NAIROBI,1110.0,961.0,149.0,0.13423423423423422,2015
798,Greece,KOSOVO,PRISTINA,5697.0,530.0,649.0,0.5504664970313825,2015
799,Greece,KUWAIT,KUWAIT,4442.0,3521.0,893.0,0.2023108291798822,2015
800,Greece,LATVIA,RIGA,0.0,0.0,0.0,,2015
801,Greece,LEBANON,BEIRUT,16762.0,14803.0,1701.0,0.10306592341250606,2015
802,Greece,MEXICO,MEXICO CITY,30.0,30.0,0.0,0.0,2015
803,Greece,MONTENEGRO,PODGORICA,53.0,51.0,0.0,0.0,2015
804,Greece,MOROCCO,CASABLANCA,418.0,349.0,63.0,0.1529126213592233,2015
805,Greece,NEW ZEALAND,WELLINGTON,44.0,43.0,0.0,0.0,2015
806,Greece,NIGERIA,ABUJA,2942.0,1866.0,1073.0,0.3650901667233753,2015
807,Greece,PAKISTAN,ISLAMABAD,999.0,547.0,442.0,0.44691607684529827,2015
808,Greece,PERU,LIMA,952.0,927.0,25.0,0.026260504201680673,2015
809,Greece,PHILIPPINES,MANILA,5489.0,5267.0,217.0,0.03956965718453683,2015
810,Greece,POLAND,WARSAW,12.0,12.0,0.0,0.0,2015
811,Greece,PORTUGAL,LISBON,2.0,1.0,0.0,0.0,2015
812,Greece,QATAR,DOHA,1297.0,1149.0,127.0,0.09952978056426333,2015
813,Greece,ROMANIA,BUCHAREST,400.0,382.0,18.0,0.045,2015
814,Greece,RUSSIAN FEDERATION,MOSCOW,381534.0,379057.0,1947.0,0.00511018257026173,2015
815,Greece,RUSSIAN FEDERATION,NOVOROSSIISK,21155.0,21029.0,126.0,0.005956038761522099,2015
816,Greece,RUSSIAN FEDERATION,ST. PETERSBURG,19251.0,19172.0,79.0,0.004103682925562308,2015
817,Greece,SAUDI ARABIA,JEDDAH,3863.0,3516.0,220.0,0.058886509635974305,2015
818,Greece,SAUDI ARABIA,RIYADH,2817.0,2668.0,128.0,0.045779685264663805,2015
819,Greece,SERBIA,BELGRADE,297.0,277.0,18.0,0.061016949152542375,2015
820,Greece,SOUTH AFRICA,CAPE TOWN,3642.0,3603.0,35.0,0.009620670698185816,2015
821,Greece,SOUTH AFRICA,JOHANNESBURG,6777.0,6698.0,78.0,0.011511216056670602,2015
822,Greece,SOUTH KOREA,SEOUL,61.0,59.0,2.0,0.03278688524590164,2015
823,Greece,SPAIN,MADRID,2.0,2.0,0.0,0.0,2015
824,Greece,SUDAN,KHARTOUM,285.0,209.0,76.0,0.26666666666666666,2015
825,Greece,THAILAND,BANGKOK,2556.0,2450.0,106.0,0.041471048513302036,2015
826,Greece,TUNISIA,TUNIS,1566.0,991.0,573.0,0.3663682864450128,2015
827,Greece,TURKEY,ANKARA,7600.0,7364.0,203.0,0.02682701202590194,2015
828,Greece,TURKEY,EDIRNE,20795.0,20712.0,83.0,0.003991344073094494,2015
829,Greece,TURKEY,ISTANBUL,71183.0,68958.0,2177.0,0.03060378154213819,2015
830,Greece,TURKEY,IZMIR,46300.0,45830.0,467.0,0.010087046676890511,2015
831,Greece,UKRAINE,KYIV,37294.0,35156.0,2138.0,0.057328256556014374,2015
832,Greece,UKRAINE,MARIUPOL,3301.0,3273.0,28.0,0.008482278097546198,2015
833,Greece,UKRAINE,ODESA,13084.0,12878.0,206.0,0.015744420666462856,2015
834,Greece,UNITED ARAB EMIRATES,ABU DHABI,9121.0,6289.0,2650.0,0.29645374202930974,2015
835,Greece,UNITED KINGDOM,LONDON,7317.0,7276.0,20.0,0.0027412280701754384,2015
836,Greece,USA,"ATLANTA, GA",148.0,145.0,2.0,0.013605442176870748,2015
837,Greece,USA,"BOSTON, MA",361.0,356.0,1.0,0.0028011204481792717,2015
838,Greece,USA,"CHICAGO, IL",477.0,468.0,4.0,0.00847457627118644,2015
839,Greece,USA,"HOUSTON, TX",401.0,397.0,1.0,0.002512562814070352,2015
840,Greece,USA,"LOS ANGELES, CA",431.0,413.0,1.0,0.0024154589371980675,2015
841,Greece,USA,"NEW YORK, NY",772.0,751.0,10.0,0.013140604467805518,2015
842,Greece,USA,"SAN FRANCISCO, CA",561.0,552.0,0.0,0.0,2015
843,Greece,USA,"TAMPA, FL",155.0,155.0,0.0,0.0,2015
844,Greece,USA,"WASHINGTON, DC",933.0,617.0,9.0,0.01437699680511182,2015
845,Greece,VENEZUELA,CARACAS,12.0,12.0,0.0,0.0,2015
846,Greece,VIETNAM,HANOI,572.0,537.0,35.0,0.06118881118881119,2015
847,Greece,ZIMBABWE,HARARE,211.0,209.0,0.0,0.0,2015
848,Hungary,ALBANIA,TIRANA,38.0,38.0,0.0,0.0,2015
849,Hungary,ALGERIA,ALGIERS,472.0,330.0,142.0,0.3008474576271186,2015
850,Hungary,ARGENTINA,BUENOS AIRES,9.0,8.0,1.0,0.1111111111111111,2015
851,Hungary,AUSTRIA,VIENNA,2.0,2.0,0.0,0.0,2015
852,Hungary,AZERBAIJAN,BAKU,1701.0,1546.0,155.0,0.09112286890064668,2015
853,Hungary,BELARUS,MINSK,14526.0,14509.0,17.0,0.0011703152967093488,2015
854,Hungary,BOSNIA AND HERZEGOVINA,SARAJEVO,58.0,58.0,0.0,0.0,2015
855,Hungary,BULGARIA,SOFIA,512.0,473.0,39.0,0.076171875,2015
856,Hungary,CANADA,OTTAWA,100.0,97.0,3.0,0.03,2015
857,Hungary,CHINA,BEIJING,9848.0,9491.0,356.0,0.03615314308926577,2015
858,Hungary,CHINA,CHONGQING,5385.0,5276.0,109.0,0.020241411327762304,2015
859,Hungary,CHINA,SHANGHAI,8254.0,8022.0,227.0,0.027518487089344162,2015
860,Hungary,CROATIA,ZAGREB,167.0,155.0,10.0,0.06060606060606061,2015
861,Hungary,CUBA,HAVANA,171.0,139.0,32.0,0.1871345029239766,2015
862,Hungary,EGYPT,CAIRO,4361.0,3890.0,423.0,0.09807558543936935,2015
863,Hungary,FORMER YUGOSLAV REPUBLIC OF MACEDONIA,SKOPJE,16.0,16.0,0.0,0.0,2015
864,Hungary,GREECE,ATHENS,3.0,3.0,0.0,0.0,2015
865,Hungary,INDIA,MUMBAI,2428.0,2174.0,253.0,0.10424392253811289,2015
866,Hungary,INDIA,NEW DELHI,3941.0,3489.0,451.0,0.11446700507614213,2015
867,Hungary,INDONESIA,JAKARTA,2829.0,2822.0,6.0,0.0021216407355021216,2015
868,Hungary,IRAN,TEHERAN,2192.0,1938.0,229.0,0.10567604983848639,2015
869,Hungary,IRAQ,ERBIL,761.0,424.0,306.0,0.4191780821917808,2015
870,Hungary,IRELAND,DUBLIN,157.0,155.0,2.0,0.012738853503184714,2015
871,Hungary,ISRAEL,TEL AVIV,340.0,316.0,24.0,0.07058823529411765,2015
872,Hungary,ITALY,MILAN,3.0,3.0,0.0,0.0,2015
873,Hungary,JAPAN,TOKYO,84.0,84.0,0.0,0.0,2015
874,Hungary,JORDAN,AMMAN,881.0,774.0,93.0,0.10726643598615918,2015
875,Hungary,KAZAKHSTAN,ALMATY,13953.0,13677.0,275.0,0.019710435779816515,2015
876,Hungary,KENYA,NAIROBI,323.0,242.0,80.0,0.2484472049689441,2015
877,Hungary,KOSOVO,PRISTINA,3025.0,2657.0,366.0,0.12107178299702283,2015
878,Hungary,KUWAIT,KUWAIT,687.0,625.0,60.0,0.08759124087591241,2015
879,Hungary,LEBANON,BEIRUT,850.0,722.0,124.0,0.14657210401891252,2015
880,Hungary,LIBYA,TRIPOLI,7.0,7.0,0.0,0.0,2015
881,Hungary,MEXICO,MEXICO CITY,24.0,21.0,3.0,0.125,2015
882,Hungary,MOLDOVA,CHISINAU,770.0,743.0,27.0,0.03506493506493506,2015
883,Hungary,MONGOLIA,ULAN BATOR,101.0,70.0,31.0,0.3069306930693069,2015
884,Hungary,MOROCCO,RABAT,206.0,182.0,22.0,0.10784313725490197,2015
885,Hungary,NIGERIA,ABUJA,841.0,464.0,365.0,0.44028950542822676,2015
886,Hungary,PAKISTAN,ISLAMABAD,1436.0,834.0,589.0,0.4139142656359803,2015
887,Hungary,PORTUGAL,LISBON,3.0,3.0,0.0,0.0,2015
888,Hungary,QATAR,DOHA,1252.0,1191.0,59.0,0.0472,2015
889,Hungary,ROMANIA,BUCHAREST,295.0,288.0,7.0,0.023728813559322035,2015
890,Hungary,RUSSIAN FEDERATION,MOSCOW,41412.0,41136.0,270.0,0.006520794087813361,2015
891,Hungary,RUSSIAN FEDERATION,ST. PETERSBURG,2856.0,2852.0,4.0,0.0014005602240896359,2015
892,Hungary,RUSSIAN FEDERATION,YEKATERINBURG,9451.0,9434.0,17.0,0.0017987514548725003,2015
893,Hungary,SAUDI ARABIA,RIYADH,1830.0,1722.0,107.0,0.05850191361399672,2015
894,Hungary,SERBIA,BELGRADE,1543.0,1529.0,6.0,0.003908794788273616,2015
895,Hungary,SERBIA,SUBOTICA,36.0,36.0,0.0,0.0,2015
896,Hungary,SINGAPORE,SINGAPORE,386.0,385.0,1.0,0.0025906735751295338,2015
897,Hungary,SOUTH AFRICA,PRETORIA,2054.0,1994.0,60.0,0.029211295034079845,2015
898,Hungary,SOUTH KOREA,SEOUL,32.0,31.0,1.0,0.03125,2015
899,Hungary,SPAIN,MADRID,1.0,1.0,0.0,0.0,2015
900,Hungary,SWEDEN,STOCKHOLM,4.0,4.0,0.0,0.0,2015
901,Hungary,TAIWAN,TAIPEI,9.0,9.0,0.0,0.0,2015
902,Hungary,THAILAND,BANGKOK,2136.0,2116.0,18.0,0.008434864104967198,2015
903,Hungary,TUNISIA,TUNIS,190.0,149.0,41.0,0.21578947368421053,2015
904,Hungary,TURKEY,ANKARA,5101.0,5005.0,92.0,0.018049833235236415,2015
905,Hungary,TURKEY,ISTANBUL,17054.0,16820.0,194.0,0.011402374515105208,2015
906,Hungary,UKRAINE,BEREHOVE,30830.0,30233.0,577.0,0.018727685816293412,2015
907,Hungary,UKRAINE,KYIV,39159.0,37935.0,1216.0,0.031059232203519707,2015
908,Hungary,UKRAINE,UZHHOROD,48056.0,47815.0,220.0,0.0045799937545539715,2015
909,Hungary,UNITED ARAB EMIRATES,ABU DHABI,3038.0,2673.0,356.0,0.1175305381313965,2015
910,Hungary,UNITED KINGDOM,LONDON,1153.0,1118.0,24.0,0.021015761821366025,2015
911,Hungary,USA,"LOS ANGELES, CA",177.0,168.0,9.0,0.05084745762711865,2015
912,Hungary,USA,"NEW YORK, NY",381.0,379.0,1.0,0.002631578947368421,2015
913,Hungary,USA,"WASHINGTON, DC",174.0,173.0,1.0,0.005747126436781609,2015
914,Hungary,VIETNAM,HANOI,723.0,630.0,93.0,0.12863070539419086,2015
915,Iceland,CHINA,BEIJING,2582.0,2555.0,7.0,0.00273224043715847,2015
916,Iceland,RUSSIAN FEDERATION,MOSCOW,1405.0,1405.0,5.0,0.0035460992907801418,2015
917,Italy,AFGHANISTAN,KABUL,1147.0,212.0,471.0,0.6896046852122987,2015
918,Italy,ALBANIA,TIRANA,458.0,416.0,6.0,0.014218009478672985,2015
919,Italy,ALBANIA,VLORE,80.0,79.0,0.0,0.0,2015
920,Italy,ALGERIA,ALGIERS,23835.0,16160.0,7312.0,0.3115201090661213,2015
921,Italy,ANGOLA,LUANDA,1962.0,1806.0,150.0,0.07668711656441718,2015
922,Italy,ARGENTINA,BUENOS AIRES,191.0,186.0,5.0,0.02617801047120419,2015
923,Italy,ARMENIA,YEREVAN,8341.0,7201.0,1140.0,0.1366742596810934,2015
924,Italy,AUSTRALIA,ADELAIDE,135.0,125.0,7.0,0.05303030303030303,2015
925,Italy,AUSTRALIA,BRISBANE,289.0,263.0,0.0,0.0,2015
926,Italy,AUSTRALIA,CANBERRA,85.0,76.0,0.0,0.0,2015
927,Italy,AUSTRALIA,MELBOURNE,1157.0,1142.0,15.0,0.01296456352636128,2015
928,Italy,AUSTRALIA,PERTH,334.0,328.0,3.0,0.00906344410876133,2015
