,schengen_state,origin_country,origin_consulate,visas_applied,visas_issued,visas_not_issued,visa_refusal_rate,year
864,France,ZIMBABWE,HARARE,1084.0,1082.0,1.0,0.0009233610341643582,2013
865,Portugal,SOUTH AFRICA,CAPE TOWN,1076.0,1075.0,1.0,0.0009293680297397769,2013
866,Spain,USA,"CHICAGO, IL",1068.0,1031.0,0.0,0.0,2013
867,Spain,USA,"SAN FRANCISCO, CA",1064.0,1040.0,0.0,0.0,2013
868,Netherlands,UNITED KINGDOM,EDINBURGH,1063.0,1006.0,38.0,0.03639846743295019,2013
869,Hungary,UNITED KINGDOM,LONDON,1062.0,1046.0,16.0,0.015065913370998116,2013
870,Switzerland,ETHIOPIA,ADDIS ABEBA,1061.0,787.0,182.0,0.18782249742002063,2013
871,Portugal,UNITED KINGDOM,MANCHESTER,1060.0,1040.0,18.0,0.017013232514177693,2013
872,France,FIJI,SUVA,1060.0,1013.0,28.0,0.026897214217098942,2013
873,Italy,USA,"PHILADELPHIA, PA",1054.0,1023.0,3.0,0.0029239766081871343,2013
874,Poland,LEBANON,BEIRUT,1053.0,751.0,264.0,0.2600985221674877,2013
875,Greece,FORMER YUGOSLAV REPUBLIC OF MACEDONIA,SKOPJE,1053.0,952.0,1.0,0.001049317943336831,2013
876,Spain,GABON,LIBREVILLE,1051.0,915.0,114.0,0.11078717201166181,2013
877,Netherlands,"TANZANIA, UNITED REPUBLIC OF",DAR ES SALAAM,1049.0,988.0,22.0,0.02178217821782178,2013
878,Germany,ZAMBIA,LUSAKA,1047.0,797.0,84.0,0.09534619750283768,2013
879,France,USA,"ATLANTA, GA",1041.0,1032.0,9.0,0.008645533141210375,2013
880,Switzerland,USA,"CHICAGO, IL",1040.0,1023.0,4.0,0.0038948393378773127,2013
881,Portugal,EGYPT,CAIRO,1030.0,994.0,35.0,0.034013605442176874,2013
882,Portugal,USA,"WASHINGTON, DC",1030.0,1029.0,0.0,0.0,2013
883,Slovakia,CHINA,BEIJING,1030.0,1018.0,8.0,0.007797270955165692,2013
884,Norway,ANGOLA,LUANDA,1010.0,712.0,298.0,0.29504950495049503,2013
885,Czech Republic,ALGERIA,ALGIERS,1003.0,706.0,291.0,0.29187562688064195,2013
886,Portugal,TURKEY,ANKARA,996.0,966.0,19.0,0.019289340101522844,2013
887,Greece,VIET NAM,HANOI,990.0,640.0,349.0,0.3528816986855409,2013
888,Portugal,MOROCCO,RABAT,989.0,924.0,51.0,0.052307692307692305,2013
889,Austria,TUNISIA,TUNIS,982.0,856.0,126.0,0.12830957230142567,2013
890,Estonia,KAZAKHSTAN,ASTANA,978.0,934.0,43.0,0.044012282497441144,2013
891,Luxembourg,TURKEY,ANKARA,972.0,945.0,27.0,0.027777777777777776,2013
892,Greece,ALGERIA,ALGIERS,969.0,661.0,303.0,0.31431535269709543,2013
893,Spain,USA,"LOS ANGELES, CA",963.0,900.0,0.0,0.0,2013
894,Austria,VIET NAM,HANOI,963.0,908.0,34.0,0.036093418259023353,2013
895,Germany,BENIN,COTONOU,961.0,874.0,87.0,0.09053069719042664,2013
896,Malta,UNITED KINGDOM,LONDON,955.0,931.0,11.0,0.01167728237791932,2013
897,Italy,MOZAMBIQUE,MAPUTO,952.0,782.0,10.0,0.012626262626262626,2013
898,Italy,USA,"HOUSTON, TX",952.0,931.0,0.0,0.0,2013
899,Italy,USA,"BOSTON, MA",944.0,912.0,7.0,0.007616974972796518,2013
900,Germany,LAO PEOPLE'S DEMOCRATIC REPUBLIC,VIENTIANE,942.0,896.0,46.0,0.04883227176220807,2013
901,France,SAINT LUCIA,CASTRIES,937.0,930.0,7.0,0.007470651013874066,2013
902,Luxembourg,CHINA,BEIJING,930.0,921.0,9.0,0.00967741935483871,2013
903,Czech Republic,FORMER YUGOSLAV REPUBLIC OF MACEDONIA,SKOPJE,929.0,12.0,145.0,0.9235668789808917,2013
904,Spain,CANADA,TORONTO,927.0,887.0,0.0,0.0,2013
905,Spain,HONG KONG S.A.R.,HONG KONG,927.0,907.0,3.0,0.0032967032967032967,2013
906,Finland,UNITED ARAB EMIRATES,ABU DHABI,920.0,818.0,97.0,0.10601092896174863,2013
907,Switzerland,CUBA,HAVANA,919.0,682.0,237.0,0.2578890097932535,2013
908,Spain,ETHIOPIA,ADDIS ABEBA,916.0,638.0,88.0,0.12121212121212122,2013
909,Austria,FORMER YUGOSLAV REPUBLIC OF MACEDONIA,SKOPJE,916.0,30.0,7.0,0.1891891891891892,2013
910,Netherlands,USA,"SAN FRANCISCO, CA",908.0,897.0,8.0,0.008839779005524863,2013
911,Italy,GABON,LIBREVILLE,906.0,363.0,27.0,0.06923076923076923,2013
912,Norway,NIGERIA,ABUJA,906.0,512.0,394.0,0.434878587196468,2013
913,France,ROMANIA,BUCHAREST,903.0,865.0,32.0,0.03567447045707915,2013
914,Hungary,JORDAN,AMMAN,902.0,803.0,99.0,0.10975609756097561,2013
915,Switzerland,CANADA,MONTREAL,901.0,825.0,2.0,0.0024183796856106408,2013
916,Finland,EGYPT,CAIRO,897.0,744.0,147.0,0.16498316498316498,2013
917,Slovenia,INDIA,NEW DELHI,897.0,802.0,95.0,0.10590858416945373,2013
918,Switzerland,NEPAL,KATHMANDU,890.0,796.0,87.0,0.0985277463193658,2013
919,Italy,USA,"DETROIT, MI",889.0,875.0,0.0,0.0,2013
920,Malta,UNITED ARAB EMIRATES,DUBAI,885.0,796.0,78.0,0.08924485125858124,2013
921,Greece,USA,"NEW YORK, NY",882.0,844.0,38.0,0.04308390022675737,2013
922,Norway,USA,"SAN FRANCISCO, CA",867.0,802.0,65.0,0.07497116493656286,2013
923,Germany,ZIMBABWE,HARARE,867.0,834.0,32.0,0.03695150115473441,2013
924,Czech Republic,NIGERIA,ABUJA,863.0,596.0,260.0,0.3037383177570093,2013
925,Austria,KENYA,NAIROBI,861.0,753.0,107.0,0.12441860465116279,2013
926,Germany,BOTSWANA,GABORONE,859.0,806.0,53.0,0.06169965075669383,2013
927,Czech Republic,PAKISTAN,ISLAMABAD,858.0,447.0,382.0,0.46079613992762364,2013
928,Lithuania,CHINA,BEIJING,857.0,789.0,41.0,0.04939759036144578,2013
929,Hungary,KUWAIT,KUWAIT,854.0,813.0,41.0,0.04800936768149883,2013
930,Poland,IRAQ,BAGDAD,854.0,619.0,164.0,0.20945083014048532,2013
931,Italy,SAN MARINO,SAN MARINO,846.0,840.0,0.0,0.0,2013
932,Spain,TRINIDAD AND TOBAGO,PORT OF SPAIN,839.0,827.0,0.0,0.0,2013
933,Norway,GHANA,ACCRA,838.0,462.0,376.0,0.4486873508353222,2013
934,France,ZAMBIA,LUSAKA,835.0,823.0,12.0,0.01437125748502994,2013
935,Portugal,TIMOR-LESTE,DILI,825.0,825.0,0.0,0.0,2013
936,Slovenia,TURKEY,ANKARA,825.0,808.0,13.0,0.015834348355663823,2013
937,Poland,ANGOLA,LUANDA,822.0,563.0,259.0,0.3150851581508516,2013
938,Greece,ETHIOPIA,ADDIS ABEBA,822.0,602.0,203.0,0.25217391304347825,2013
939,Germany,TOGO,LOME,817.0,611.0,204.0,0.25030674846625767,2013
940,Lithuania,INDIA,NEW DELHI,816.0,672.0,133.0,0.16521739130434782,2013
941,Norway,KENYA,NAIROBI,816.0,660.0,156.0,0.19117647058823528,2013
942,Slovakia,TURKEY,ISTANBUL,814.0,788.0,19.0,0.023543990086741014,2013
943,Belgium,"TANZANIA, UNITED REPUBLIC OF",DAR ES SALAAM,813.0,761.0,35.0,0.04396984924623116,2013
944,Norway,ALGERIA,ALGIERS,807.0,620.0,187.0,0.23172242874845106,2013
945,Spain,MALI,BAMAKO,800.0,188.0,237.0,0.5576470588235294,2013
946,Netherlands,CUBA,HAVANA,796.0,630.0,166.0,0.20854271356783918,2013
947,Denmark,KENYA,NAIROBI,791.0,706.0,70.0,0.09020618556701031,2013
948,Spain,JAPAN,TOKYO,790.0,720.0,12.0,0.01639344262295082,2013
949,Finland,NAMIBIA,WINDHOEK,788.0,774.0,12.0,0.015267175572519083,2013
950,Italy,ZIMBABWE,HARARE,787.0,777.0,0.0,0.0,2013
951,Austria,PERU,LIMA,782.0,775.0,7.0,0.008951406649616368,2013
952,Poland,VIET NAM,HANOI,781.0,748.0,32.0,0.041025641025641026,2013
953,Belgium,CANADA,MONTREAL,776.0,678.0,40.0,0.055710306406685235,2013
954,Belgium,MOROCCO,RABAT,775.0,710.0,0.0,0.0,2013
955,Belgium,CUBA,HAVANA,774.0,602.0,113.0,0.15804195804195803,2013
956,Belgium,IRELAND,DUBLIN,773.0,726.0,33.0,0.043478260869565216,2013
957,Greece,NIGERIA,ABUJA,767.0,600.0,147.0,0.19678714859437751,2013
958,Estonia,CHINA,BEIJING,762.0,702.0,55.0,0.0726552179656539,2013
959,Netherlands,HONG KONG S.A.R.,HONG KONG,760.0,737.0,22.0,0.028985507246376812,2013
960,Slovenia,CHINA,BEIJING,758.0,754.0,4.0,0.005277044854881266,2013
961,Czech Republic,"IRAN, ISLAMIC REPUBLIC OF",TEHERAN,757.0,619.0,134.0,0.17795484727755645,2013
962,Hungary,VIET NAM,HANOI,754.0,660.0,94.0,0.1246684350132626,2013
963,Poland,JORDAN,AMMAN,754.0,613.0,104.0,0.14504881450488144,2013
964,Germany,MOZAMBIQUE,MAPUTO,752.0,574.0,147.0,0.20388349514563106,2013
965,Switzerland,USA,"WASHINGTON, DC",744.0,692.0,2.0,0.002881844380403458,2013
966,Italy,CANADA,MONTREAL,742.0,693.0,2.0,0.0028776978417266188,2013
967,Poland,AFGHANISTAN,KABUL,742.0,412.0,116.0,0.2196969696969697,2013
968,Spain,"TANZANIA, UNITED REPUBLIC OF",DAR ES SALAAM,737.0,598.0,72.0,0.10746268656716418,2013
969,Italy,AUSTRALIA,SYDNEY,736.0,716.0,0.0,0.0,2013
970,Greece,KENYA,NAIROBI,735.0,613.0,84.0,0.12051649928263988,2013
971,Austria,USA,"NEW YORK, NY",730.0,710.0,9.0,0.012517385257301807,2013
972,Denmark,SAUDI ARABIA,RIYADH,729.0,652.0,26.0,0.038348082595870206,2013
973,Greece,USA,"WASHINGTON, DC",729.0,729.0,0.0,0.0,2013
974,Switzerland,MADAGASCAR,ANTANANARIVO,729.0,7.0,136.0,0.951048951048951,2013
975,Spain,PANAMA,PANAMA CITY,726.0,696.0,3.0,0.004291845493562232,2013
976,Norway,SUDAN,KHARTOUM,726.0,407.0,319.0,0.4393939393939394,2013
977,Greece,BULGARIA,SOFIA,722.0,722.0,0.0,0.0,2013
978,Germany,MAURITANIA,NOUAKCHOTT,721.0,556.0,163.0,0.2267037552155772,2013
979,Greece,SUDAN,KHARTOUM,720.0,508.0,211.0,0.29346314325452016,2013
980,Portugal,TUNISIA,TUNIS,718.0,685.0,25.0,0.035211267605633804,2013
981,Finland,VIET NAM,HANOI,717.0,477.0,239.0,0.33379888268156427,2013
982,Switzerland,HONG KONG S.A.R.,HONG KONG,717.0,673.0,44.0,0.061366806136680614,2013
983,Finland,NIGERIA,ABUJA,715.0,360.0,349.0,0.4922425952045134,2013
984,Italy,AFGHANISTAN,KABUL,715.0,428.0,120.0,0.21897810218978103,2013
985,Italy,CANADA,VANCOUVER,715.0,706.0,0.0,0.0,2013
986,Spain,JAMAICA,KINGSTON,712.0,686.0,10.0,0.014367816091954023,2013
987,Hungary,LEBANON,BEIRUT,710.0,532.0,178.0,0.2507042253521127,2013
988,Portugal,COLOMBIA,BOGOTA,710.0,683.0,27.0,0.038028169014084505,2013
989,Belgium,UGANDA,KAMPALA,709.0,604.0,93.0,0.133428981348637,2013
990,Lithuania,UNITED KINGDOM,LONDON,704.0,695.0,28.0,0.03872752420470263,2013
991,Spain,USA,"BOSTON, MA",703.0,693.0,0.0,0.0,2013
992,Norway,EGYPT,CAIRO,703.0,531.0,172.0,0.24466571834992887,2013
993,Belgium,ETHIOPIA,ADDIS ABEBA,702.0,612.0,51.0,0.07692307692307693,2013
994,Netherlands,INDIA,CHENNAI,699.0,572.0,125.0,0.1793400286944046,2013
995,Germany,BULGARIA,SOFIA,692.0,671.0,16.0,0.023289665211062592,2013
996,Germany,MALI,BAMAKO,689.0,418.0,270.0,0.39244186046511625,2013
997,Hungary,PAKISTAN,ISLAMABAD,684.0,457.0,227.0,0.33187134502923976,2013
998,Switzerland,AUSTRALIA,SYDNEY,684.0,677.0,6.0,0.008784773060029283,2013
999,Belgium,GUINEA,CONAKRY,682.0,324.0,357.0,0.5242290748898678,2013
1000,France,GUINEA-BISSAU,BISSAU,682.0,602.0,80.0,0.11730205278592376,2013
1001,Italy,ZAMBIA,LUSAKA,681.0,636.0,11.0,0.017001545595054096,2013
1002,Italy,USA,"WASHINGTON, DC",680.0,652.0,1.0,0.0015313935681470138,2013
1003,Poland,TUNISIA,TUNIS,675.0,496.0,178.0,0.26409495548961426,2013
1004,France,AUSTRALIA,SYDNEY,672.0,627.0,33.0,0.05,2013
1005,Austria,CANADA,OTTAWA,669.0,622.0,17.0,0.026604068857589983,2013
1006,France,TURKMENISTAN,ASHGABAT,667.0,660.0,0.0,0.0,2013
1007,Finland,HONG KONG S.A.R.,HONG KONG,666.0,662.0,3.0,0.004511278195488722,2013
1008,Netherlands,USA,"CHICAGO, IL",664.0,649.0,11.0,0.016666666666666666,2013
1009,Poland,KENYA,NAIROBI,662.0,487.0,165.0,0.25306748466257667,2013
1010,Estonia,CHINA,SHANGHAI,660.0,632.0,27.0,0.0409711684370258,2013
1011,Netherlands,AUSTRALIA,SYDNEY,654.0,643.0,3.0,0.0046439628482972135,2013
1012,Belgium,SINGAPORE,SINGAPORE,653.0,642.0,3.0,0.004651162790697674,2013
1013,Czech Republic,JORDAN,AMMAN,648.0,534.0,103.0,0.16169544740973313,2013
1014,Germany,MALAYSIA,KUALA LUMPUR,645.0,545.0,89.0,0.14037854889589904,2013
1015,Portugal,THAILAND,BANGKOK,642.0,635.0,6.0,0.0093603744149766,2013
1016,Austria,USA,"LOS ANGELES, CA",640.0,541.0,98.0,0.15336463223787167,2013
1017,Poland,KUWAIT,KUWAIT,639.0,619.0,11.0,0.01746031746031746,2013
1018,Czech Republic,TUNISIA,TUNIS,636.0,397.0,238.0,0.37480314960629924,2013
1019,Belgium,ISRAEL,JERUSALEM,633.0,464.0,106.0,0.18596491228070175,2013
1020,Netherlands,ANGOLA,LUANDA,631.0,377.0,252.0,0.40063593004769477,2013
1021,Slovakia,EGYPT,CAIRO,630.0,533.0,69.0,0.11461794019933555,2013
1022,Poland,NIGERIA,ABUJA,628.0,338.0,203.0,0.3752310536044362,2013
1023,Portugal,MOZAMBIQUE,BEIRA,623.0,619.0,2.0,0.00322061191626409,2013
1024,Norway,ZIMBABWE,HARARE,622.0,557.0,65.0,0.1045016077170418,2013
1025,Poland,ROMANIA,BUCHAREST,620.0,617.0,3.0,0.004838709677419355,2013
1026,Greece,BULGARIA,PLOVDIV,615.0,615.0,0.0,0.0,2013
1027,Italy,AUSTRALIA,MELBOURNE,609.0,599.0,0.0,0.0,2013
1028,Spain,MOZAMBIQUE,MAPUTO,607.0,584.0,9.0,0.01517706576728499,2013
1029,France,PAPUA NEW GUINEA,PORT MORESBY,606.0,605.0,0.0,0.0,2013
1030,Norway,MALAWI,LILONGWE,605.0,576.0,29.0,0.047933884297520664,2013
1031,Poland,MOROCCO,RABAT,603.0,445.0,144.0,0.24448217317487267,2013
1032,Slovakia,INDIA,NEW DELHI,603.0,512.0,56.0,0.09859154929577464,2013
1033,Hungary,ALGERIA,ALGIERS,602.0,303.0,299.0,0.49667774086378735,2013
1034,Spain,NAMIBIA,WINDHOEK,602.0,555.0,15.0,0.02631578947368421,2013
1035,Germany,ISRAEL,TEL AVIV,601.0,354.0,82.0,0.18807339449541285,2013
1036,Netherlands,IRELAND,DUBLIN,600.0,565.0,33.0,0.05518394648829431,2013
1037,Netherlands,MOZAMBIQUE,MAPUTO,600.0,575.0,25.0,0.041666666666666664,2013
1038,Denmark,BENIN,COTONOU,597.0,292.0,250.0,0.4612546125461255,2013
1039,Italy,SERBIA,BELGRAD,597.0,593.0,3.0,0.0050335570469798654,2013
1040,Austria,SENEGAL,DAKAR,597.0,466.0,129.0,0.21680672268907564,2013
1041,Denmark,BOLIVIA,LA PAZ,593.0,492.0,3.0,0.006060606060606061,2013
1042,Poland,COLOMBIA,BOGOTA,590.0,577.0,13.0,0.022033898305084745,2013
1043,Sweden,IRAQ,BAGDAD,590.0,535.0,3.0,0.0055762081784386614,2013
1044,Germany,JAPAN,OSAKA,590.0,559.0,26.0,0.044444444444444446,2013
1045,Greece,PAKISTAN,ISLAMABAD,589.0,352.0,237.0,0.40237691001697795,2013
1046,Switzerland,SERBIA,BELGRAD,588.0,576.0,6.0,0.010309278350515464,2013
1047,Netherlands,IRAQ,BAGDAD,585.0,324.0,55.0,0.14511873350923482,2013
1048,Spain,HAITI,PORT AU PRINCE,581.0,473.0,73.0,0.1336996336996337,2013
1049,Spain,CANADA,MONTREAL,578.0,563.0,1.0,0.0017730496453900709,2013
1050,Slovakia,IRAQ,BAGDAD,577.0,385.0,173.0,0.3100358422939068,2013
1051,Sweden,ISRAEL,JERUSALEM,577.0,401.0,148.0,0.26958105646630237,2013
1052,Greece,ALBANIA,TIRANA,576.0,561.0,9.0,0.015789473684210527,2013
1053,Norway,"TANZANIA, UNITED REPUBLIC OF",DAR ES SALAAM,575.0,509.0,66.0,0.11478260869565217,2013
1054,Germany,SUDAN,KHARTOUM,573.0,443.0,78.0,0.14971209213051823,2013
1055,Spain,CAPE VERDE,CIDADE DA PRAIA,571.0,402.0,143.0,0.26238532110091745,2013
1056,Norway,LEBANON,BEIRUT,570.0,347.0,223.0,0.3912280701754386,2013
1057,Netherlands,CANADA,TORONTO,560.0,539.0,15.0,0.02707581227436823,2013
1058,Czech Republic,PERU,LIMA,558.0,481.0,77.0,0.13799283154121864,2013
1059,Norway,USA,"HOUSTON, TX",556.0,450.0,106.0,0.1906474820143885,2013
1060,Netherlands,UNITED ARAB EMIRATES,ABU DHABI,555.0,527.0,22.0,0.04007285974499089,2013
1061,Finland,KENYA,NAIROBI,554.0,381.0,172.0,0.31103074141048825,2013
1062,Netherlands,MALAYSIA,KUALA LUMPUR,552.0,511.0,29.0,0.053703703703703705,2013
1063,Spain,NIGER,NIAMEY,550.0,449.0,18.0,0.03854389721627409,2013
1064,Italy,JAPAN,OSAKA,549.0,545.0,2.0,0.003656307129798903,2013
1065,Italy,ROMANIA,BUCHAREST,548.0,528.0,5.0,0.009380863039399626,2013
1066,Netherlands,BENIN,COTONOU,544.0,421.0,116.0,0.21601489757914338,2013
1067,Portugal,NIGERIA,ABUJA,541.0,90.0,451.0,0.833641404805915,2013
1068,Belgium,USA,"LOS ANGELES, CA",539.0,493.0,20.0,0.03898635477582846,2013
1069,Austria,IRELAND,DUBLIN,539.0,499.0,37.0,0.06902985074626866,2013
1070,Poland,QATAR,DOHA,536.0,494.0,32.0,0.060836501901140684,2013
1071,Spain,VENEZUELA,CARACAS,534.0,488.0,29.0,0.05609284332688588,2013
1072,Slovenia,MONTENEGRO,PODGORICA,532.0,529.0,2.0,0.003766478342749529,2013
1073,Czech Republic,USA,"NEW YORK, NY",529.0,468.0,40.0,0.07874015748031496,2013
1074,Denmark,IRELAND,DUBLIN,528.0,449.0,2.0,0.004434589800443459,2013
1075,Malta,SAUDI ARABIA,RIYADH,528.0,477.0,41.0,0.07915057915057915,2013
1076,Spain,CHILE,SANTIAGO DE CHILE,523.0,493.0,9.0,0.017928286852589643,2013
1077,Netherlands,ZIMBABWE,HARARE,514.0,504.0,10.0,0.019455252918287938,2013
1078,Norway,USA,"NEW YORK, NY",509.0,445.0,64.0,0.12573673870333987,2013
1079,Denmark,MALI,BAMAKO,508.0,253.0,152.0,0.37530864197530867,2013
1080,Finland,MOROCCO,RABAT,503.0,392.0,110.0,0.21912350597609562,2013
1081,France,CYPRUS,NICOSIA,503.0,456.0,37.0,0.07505070993914807,2013
1082,Norway,SAUDI ARABIA,RIYADH,497.0,389.0,108.0,0.21730382293762576,2013
1083,Austria,USA,"WASHINGTON, DC",494.0,489.0,0.0,0.0,2013
1084,Luxembourg,UNITED KINGDOM,LONDON,488.0,487.0,1.0,0.0020491803278688526,2013
1085,Czech Republic,GHANA,ACCRA,487.0,286.0,201.0,0.4127310061601643,2013
1086,Greece,USA,"SAN FRANCISCO, CA",483.0,483.0,0.0,0.0,2013
1087,Portugal,ROMANIA,BUCHAREST,480.0,389.0,91.0,0.18958333333333333,2013
1088,Austria,MOROCCO,RABAT,479.0,461.0,14.0,0.029473684210526315,2013
1089,Spain,ARGENTINA,BUENOS AIRES,477.0,436.0,16.0,0.035398230088495575,2013
1090,Netherlands,CANADA,VANCOUVER,470.0,460.0,7.0,0.014989293361884369,2013
1091,Finland,ALGERIA,ALGIERS,463.0,315.0,148.0,0.31965442764578833,2013
1092,Poland,USA,"NEW YORK, NY",462.0,440.0,2.0,0.004524886877828055,2013
1093,Slovakia,NIGERIA,ABUJA,462.0,220.0,119.0,0.35103244837758113,2013
1094,Greece,AUSTRALIA,MELBOURNE,460.0,453.0,7.0,0.015217391304347827,2013
1095,Germany,"KOREA, REPUBLIC OF",SEOUL,457.0,426.0,31.0,0.06783369803063458,2013
1096,Hungary,LIBYAN ARAB JAMAHIRIYA,TRIPOLI,452.0,397.0,55.0,0.12168141592920353,2013
1097,Belgium,USA,"WASHINGTON, DC",448.0,405.0,11.0,0.026442307692307692,2013
1098,Czech Republic,USA,"WASHINGTON, DC",447.0,389.0,37.0,0.08685446009389672,2013
1099,Poland,IRELAND,DUBLIN,445.0,436.0,1.0,0.002288329519450801,2013
1100,Finland,USA,"NEW YORK, NY",444.0,415.0,28.0,0.06320541760722348,2013
1101,Malta,INDIA,NEW DELHI,443.0,308.0,111.0,0.2649164677804296,2013
1102,Italy,NEW ZEALAND,WELLINGTON,441.0,288.0,0.0,0.0,2013
1103,Italy,ISRAEL,TEL AVIV,440.0,329.0,3.0,0.009036144578313253,2013
1104,Italy,MONTENEGRO,PODGORICA,438.0,436.0,0.0,0.0,2013
1105,Austria,CYPRUS,NICOSIA,438.0,426.0,4.0,0.009302325581395349,2013
1106,France,SURINAME,PARAMARIBO,437.0,386.0,17.0,0.04218362282878412,2013
1107,Spain,MEXICO,MEXICO CITY,437.0,420.0,1.0,0.0023752969121140144,2013
1108,Slovenia,EGYPT,CAIRO,434.0,317.0,114.0,0.26450116009280744,2013
1109,Denmark,MOZAMBIQUE,MAPUTO,433.0,400.0,0.0,0.0,2013
1110,Austria,CROATIA,ZAGREB,433.0,399.0,1.0,0.0025,2013
1111,Norway,MOROCCO,RABAT,430.0,306.0,124.0,0.28837209302325584,2013
1112,Slovenia,SERBIA,BELGRAD,427.0,405.0,22.0,0.05152224824355972,2013
1113,Spain,AUSTRALIA,MELBOURNE,423.0,417.0,3.0,0.007142857142857143,2013
1114,France,"CONGO, THE DEMOCRATIC REPUBLIC OF THE",KINSHASA,422.0,237.0,3.0,0.0125,2013
1115,Czech Republic,SERBIA,BELGRAD,422.0,345.0,34.0,0.08970976253298153,2013
1116,Slovakia,SOUTH AFRICA,PRETORIA,421.0,417.0,1.0,0.0023923444976076554,2013
1117,France,KAZAKHSTAN,ASTANA,421.0,421.0,0.0,0.0,2013
1118,Poland,IRAQ,ERBIL,420.0,374.0,46.0,0.10952380952380952,2013
1119,Portugal,MACAO,MACAO,417.0,416.0,0.0,0.0,2013
1120,Latvia,UNITED KINGDOM,LONDON,414.0,389.0,8.0,0.020151133501259445,2013
1121,Portugal,CUBA,HAVANA,414.0,362.0,52.0,0.12560386473429952,2013
1122,Austria,ISRAEL,TEL AVIV,413.0,370.0,27.0,0.06801007556675064,2013
1123,Greece,ROMANIA,BUCHAREST,411.0,393.0,18.0,0.043795620437956206,2013
1124,Czech Republic,LIBYAN ARAB JAMAHIRIYA,TRIPOLI,404.0,266.0,115.0,0.30183727034120733,2013
1125,Greece,ISRAEL,TEL AVIV,402.0,400.0,1.0,0.0024937655860349127,2013
1126,France,ISRAEL,TEL AVIV,398.0,365.0,21.0,0.054404145077720206,2013
1127,Greece,MOROCCO,CASABLANCA,397.0,315.0,74.0,0.19023136246786632,2013
1128,Slovakia,KAZAKHSTAN,ASTANA,394.0,393.0,1.0,0.0025380710659898475,2013
1129,Germany,ROMANIA,BUCHAREST,393.0,356.0,35.0,0.08951406649616368,2013
1130,Switzerland,PALESTINE,RAMALLAH,393.0,283.0,14.0,0.04713804713804714,2013
1131,Hungary,USA,"NEW YORK, NY",392.0,390.0,2.0,0.00510204081632653,2013
1132,France,NEW ZEALAND,WELLINGTON,391.0,381.0,6.0,0.015503875968992248,2013
1133,Portugal,BULGARIA,SOFIA,389.0,240.0,148.0,0.38144329896907214,2013
1134,France,MAURITIUS,PORT LOUIS,389.0,354.0,22.0,0.05851063829787234,2013
1135,Spain,AUSTRALIA,SYDNEY,389.0,387.0,0.0,0.0,2013
1136,Austria,CUBA,HAVANA,388.0,363.0,25.0,0.06443298969072164,2013
1137,Belgium,HONG KONG S.A.R.,HONG KONG,386.0,375.0,4.0,0.010554089709762533,2013
1138,Switzerland,USA,"LOS ANGELES, CA",386.0,379.0,3.0,0.007853403141361256,2013
1139,Hungary,BULGARIA,SOFIA,385.0,360.0,25.0,0.06493506493506493,2013
1140,Poland,USA,"WASHINGTON, DC",385.0,384.0,0.0,0.0,2013
1141,Switzerland,JAPAN,TOKYO,381.0,378.0,3.0,0.007874015748031496,2013
1142,Poland,SYRIAN ARAB REPUBLIC,DAMASCUS,380.0,191.0,162.0,0.45892351274787535,2013
1143,Austria,ETHIOPIA,ADDIS ABEBA,377.0,322.0,42.0,0.11538461538461539,2013
1144,Italy,VENEZUELA,CARACAS,374.0,316.0,1.0,0.0031545741324921135,2013
1145,Slovenia,CROATIA,ZAGREB,373.0,360.0,10.0,0.02702702702702703,2013
1146,Germany,VENEZUELA,CARACAS,373.0,317.0,43.0,0.11944444444444445,2013
1147,Portugal,PERU,LIMA,372.0,370.0,2.0,0.005376344086021506,2013
1148,France,"KOREA, REPUBLIC OF",SEOUL,372.0,361.0,11.0,0.02956989247311828,2013
1149,Spain,ZIMBABWE,HARARE,372.0,357.0,1.0,0.002793296089385475,2013
1150,Norway,AUSTRALIA,CANBERRA,372.0,274.0,98.0,0.26344086021505375,2013
1151,Austria,HONG KONG S.A.R.,HONG KONG,372.0,370.0,2.0,0.005376344086021506,2013
1152,Germany,NEW ZEALAND,WELLINGTON,370.0,305.0,19.0,0.05864197530864197,2013
1153,Norway,ERITREA,ASMARA,369.0,100.0,269.0,0.7289972899728997,2013
1154,Czech Republic,ISRAEL,TEL AVIV,368.0,274.0,34.0,0.11038961038961038,2013
1155,Slovakia,TURKEY,ANKARA,366.0,355.0,11.0,0.030054644808743168,2013
1156,Finland,"TANZANIA, UNITED REPUBLIC OF",DAR ES SALAAM,365.0,293.0,72.0,0.19726027397260273,2013
1157,France,VENEZUELA,CARACAS,365.0,320.0,14.0,0.041916167664670656,2013
1158,Portugal,IRELAND,DUBLIN,364.0,362.0,1.0,0.0027548209366391185,2013
1159,Portugal,USA,"NEW YORK, NY",364.0,362.0,2.0,0.005494505494505495,2013
1160,Italy,MALAYSIA,KUALA LUMPUR,362.0,321.0,29.0,0.08285714285714285,2013
1161,Portugal,USA,"SAN FRANCISCO, CA",360.0,357.0,2.0,0.005571030640668524,2013
1162,Austria,MALAYSIA,KUALA LUMPUR,358.0,324.0,34.0,0.09497206703910614,2013
1163,Czech Republic,ETHIOPIA,ADDIS ABEBA,357.0,226.0,124.0,0.35428571428571426,2013
1164,Netherlands,UNITED KINGDOM,MANCHESTER,354.0,319.0,23.0,0.06725146198830409,2013
1165,Spain,CYPRUS,NICOSIA,353.0,329.0,8.0,0.02373887240356083,2013
