,schengen_state,origin_country,origin_consulate,visas_applied,visas_issued,visas_not_issued,visa_refusal_rate,year
920,Italy,CYPRUS,NICOSIA,837.0,788.0,48.0,0.05741626794258373,2017
921,Italy,CZECH REPUBLIC,PRAGUE,2.0,2.0,0.0,0.0,2017
922,Italy,DENMARK,COPENHAGEN,1.0,1.0,0.0,0.0,2017
923,Italy,ECUADOR,QUITO,5563.0,4425.0,1138.0,0.2045658817184972,2017
924,Italy,EGYPT,CAIRO,18663.0,14761.0,3587.0,0.19549814693699585,2017
925,Italy,EL SALVADOR,SAN SALVADOR,5.0,5.0,0.0,0.0,2017
926,Italy,ERITREA,ASMARA,2331.0,1206.0,1114.0,0.48017241379310344,2017
927,Italy,ETHIOPIA,ADDIS ABEBA,3181.0,2563.0,559.0,0.17905188981422165,2017
928,Italy,FINLAND,HELSINKI,6.0,6.0,0.0,0.0,2017
929,Italy,FORMER YUGOSLAV REPUBLIC OF MACEDONIA,SKOPJE,182.0,180.0,2.0,0.01098901098901099,2017
930,Italy,FRANCE,PARIS,33.0,31.0,1.0,0.03125,2017
931,Italy,GABON,LIBREVILLE,1447.0,1205.0,242.0,0.16724257083621286,2017
932,Italy,GEORGIA,TBILISSI,2910.0,2543.0,367.0,0.1261168384879725,2017
933,Italy,GERMANY,FRANKFURT/MAIN,31.0,30.0,0.0,0.0,2017
934,Italy,GHANA,ACCRA,5185.0,3016.0,2168.0,0.4182098765432099,2017
935,Italy,GREECE,ATHENS,6.0,4.0,1.0,0.2,2017
936,Italy,GUATEMALA,GUATEMALA CITY,8.0,8.0,0.0,0.0,2017
937,Italy,HOLY SEE,VATICAN CITY,1.0,1.0,0.0,0.0,2017
938,Italy,HONG KONG S.A.R.,HONG KONG,1540.0,1533.0,6.0,0.003898635477582846,2017
939,Italy,HUNGARY,BUDAPEST,1.0,1.0,0.0,0.0,2017
940,Italy,INDIA,KOLKATA,8104.0,7544.0,560.0,0.06910167818361303,2017
941,Italy,INDIA,MUMBAI,51062.0,47300.0,3752.0,0.07349369270547677,2017
942,Italy,INDIA,NEW DELHI,29336.0,23841.0,5492.0,0.18722940033409471,2017
943,Italy,INDONESIA,JAKARTA,23224.0,22671.0,553.0,0.0238115742335515,2017
944,Italy,IRAN,TEHERAN,37987.0,30904.0,6803.0,0.18041742912456574,2017
945,Italy,IRAQ,BAGHDAD,4433.0,2467.0,1832.0,0.4261456152593626,2017
946,Italy,IRAQ,ERBIL,2291.0,950.0,1273.0,0.5726495726495726,2017
947,Italy,IRELAND,DUBLIN,1134.0,1107.0,20.0,0.01774622892635315,2017
948,Italy,ISRAEL,JERUSALEM,2772.0,2653.0,60.0,0.022115739034279394,2017
949,Italy,ISRAEL,TEL AVIV,558.0,544.0,14.0,0.025089605734767026,2017
950,Italy,JAPAN,OSAKA,487.0,484.0,3.0,0.006160164271047228,2017
951,Italy,JAPAN,TOKYO,1844.0,1840.0,4.0,0.0021691973969631237,2017
952,Italy,JORDAN,AMMAN,6855.0,5697.0,1053.0,0.156,2017
953,Italy,KAZAKHSTAN,ASTANA,17827.0,16791.0,1036.0,0.05811409659505245,2017
954,Italy,KENYA,NAIROBI,4051.0,3635.0,395.0,0.09801488833746898,2017
955,Italy,KOSOVO,PRISTINA,5711.0,4555.0,1156.0,0.20241638942391876,2017
956,Italy,KUWAIT,KUWAIT,9515.0,9061.0,440.0,0.04631091464056415,2017
957,Italy,LEBANON,BEIRUT,24139.0,21148.0,1605.0,0.07054014855183932,2017
958,Italy,LIBYA,TRIPOLI,9846.0,6245.0,3276.0,0.34408150404369287,2017
959,Italy,MALAYSIA,KUALA LUMPUR,554.0,521.0,33.0,0.05956678700361011,2017
960,Italy,MALTA,VALETTA,57.0,37.0,1.0,0.02631578947368421,2017
961,Italy,MEXICO,MEXICO CITY,246.0,244.0,2.0,0.008130081300813009,2017
962,Italy,MOLDOVA,CHISINAU,278.0,235.0,41.0,0.14855072463768115,2017
963,Italy,MONGOLIA,ULAN BATOR,451.0,436.0,15.0,0.03325942350332594,2017
964,Italy,MONTENEGRO,PODGORICA,261.0,251.0,10.0,0.038314176245210725,2017
965,Italy,MOROCCO,CASABLANCA,17396.0,12169.0,5129.0,0.29650826685165915,2017
966,Italy,MOROCCO,RABAT,3449.0,2987.0,460.0,0.1334493762692196,2017
967,Italy,MOZAMBIQUE,MAPUTO,836.0,753.0,83.0,0.09928229665071771,2017
968,Italy,MYANMAR,YANGON,2286.0,2233.0,53.0,0.023184601924759404,2017
969,Italy,NETHERLANDS,THE HAGUE,3.0,2.0,0.0,0.0,2017
970,Italy,NEW ZEALAND,WELLINGTON,418.0,417.0,1.0,0.0023923444976076554,2017
971,Italy,NICARAGUA,MANAGUA,10.0,10.0,0.0,0.0,2017
972,Italy,NIGERIA,ABUJA,174.0,120.0,8.0,0.0625,2017
973,Italy,NIGERIA,LAGOS,12590.0,3960.0,8522.0,0.6827431501361961,2017
974,Italy,NORWAY,OSLO,1.0,1.0,0.0,0.0,2017
975,Italy,OMAN,MUSCAT,1997.0,1964.0,26.0,0.01306532663316583,2017
976,Italy,PAKISTAN,ISLAMABAD,5630.0,2956.0,2325.0,0.4402575269835258,2017
977,Italy,PAKISTAN,KARACHI,6471.0,4944.0,1520.0,0.23514851485148514,2017
978,Italy,PANAMA,PANAMA CITY,4767.0,3120.0,1646.0,0.3453629878304658,2017
979,Italy,PARAGUAY,ASUNCION,9.0,9.0,0.0,0.0,2017
980,Italy,PERU,LIMA,53.0,53.0,0.0,0.0,2017
981,Italy,PHILIPPINES,MANILA,22823.0,20916.0,1906.0,0.08351590570502147,2017
982,Italy,POLAND,WARSAW,14.0,12.0,2.0,0.14285714285714285,2017
983,Italy,PORTUGAL,LISBON,3.0,3.0,0.0,0.0,2017
984,Italy,QATAR,DOHA,6288.0,5854.0,426.0,0.0678343949044586,2017
985,Italy,ROMANIA,BUCHAREST,472.0,361.0,111.0,0.23516949152542374,2017
986,Italy,RUSSIAN FEDERATION,MOSCOW,488476.0,475499.0,12930.0,0.026472629594065874,2017
987,Italy,RUSSIAN FEDERATION,ST. PETERSBURG,53357.0,52314.0,1023.0,0.019179931379717644,2017
988,Italy,SAN MARINO,SAN MARINO,525.0,522.0,3.0,0.005714285714285714,2017
989,Italy,SAUDI ARABIA,JEDDAH,11883.0,11017.0,866.0,0.07287721955735084,2017
990,Italy,SAUDI ARABIA,RIYADH,23655.0,21811.0,1828.0,0.07732983628749102,2017
991,Italy,SENEGAL,DAKAR,6627.0,3696.0,2929.0,0.4421132075471698,2017
992,Italy,SERBIA,BELGRADE,341.0,337.0,2.0,0.0058997050147492625,2017
993,Italy,SINGAPORE,SINGAPORE,3633.0,3570.0,63.0,0.017341040462427744,2017
994,Italy,SOUTH AFRICA,CAPE TOWN,12494.0,11902.0,592.0,0.04738274371698415,2017
995,Italy,SOUTH AFRICA,JOHANNESBURG,26091.0,25419.0,672.0,0.025756007818788087,2017
996,Italy,SOUTH AFRICA,PRETORIA,1349.0,1312.0,37.0,0.02742772424017791,2017
997,Italy,SOUTH KOREA,SEOUL,445.0,441.0,4.0,0.008988764044943821,2017
998,Italy,SPAIN,MADRID,14.0,14.0,0.0,0.0,2017
999,Italy,SRI LANKA,COLOMBO,7830.0,6620.0,1208.0,0.1543178334184977,2017
1000,Italy,SUDAN,KHARTOUM,1171.0,1006.0,122.0,0.10815602836879433,2017
1001,Italy,SWEDEN,STOCKHOLM,35.0,34.0,1.0,0.02857142857142857,2017
1002,Italy,SWITZERLAND,GENEVA,11.0,6.0,3.0,0.3333333333333333,2017
1003,Italy,SWITZERLAND,LUGANO,3.0,3.0,0.0,0.0,2017
1004,Italy,TAIWAN,TAIPEI,141.0,141.0,0.0,0.0,2017
1005,Italy,TANZANIA,DAR ES SALAAM,2100.0,1548.0,552.0,0.26285714285714284,2017
1006,Italy,THAILAND,BANGKOK,32489.0,31759.0,722.0,0.022228379668113668,2017
1007,Italy,TUNISIA,TUNIS,14952.0,12171.0,2653.0,0.17896654074473825,2017
1008,Italy,TURKEY,ANKARA,11836.0,11368.0,465.0,0.039296881602298654,2017
1009,Italy,TURKEY,ISTANBUL,100768.0,96569.0,3919.0,0.0389996815540164,2017
1010,Italy,TURKEY,IZMIR,19000.0,18214.0,786.0,0.04136842105263158,2017
1011,Italy,TURKMENISTAN,ASHGABAT,729.0,727.0,2.0,0.0027434842249657062,2017
1012,Italy,UGANDA,KAMPALA,2059.0,1658.0,390.0,0.1904296875,2017
1013,Italy,UKRAINE,KYIV,32951.0,32364.0,583.0,0.017695086047288068,2017
1014,Italy,UNITED ARAB EMIRATES,ABU DHABI,6644.0,5456.0,1186.0,0.17856067449563384,2017
1015,Italy,UNITED ARAB EMIRATES,DUBAI,33914.0,25326.0,8583.0,0.2531186410687428,2017
1016,Italy,UNITED KINGDOM,EDINBURGH,937.0,926.0,10.0,0.010683760683760684,2017
1017,Italy,UNITED KINGDOM,LONDON,20997.0,20624.0,370.0,0.01762408307135372,2017
1018,Italy,URUGUAY,MONTEVIDEO,9.0,8.0,1.0,0.1111111111111111,2017
1019,Italy,USA,"BOSTON, MA",1142.0,1138.0,3.0,0.0026292725679228747,2017
1020,Italy,USA,"CHICAGO, IL",909.0,908.0,1.0,0.0011001100110011,2017
1021,Italy,USA,"DETROIT, MI",963.0,955.0,8.0,0.008307372793354102,2017
1022,Italy,USA,"HOUSTON, TX",1390.0,1374.0,16.0,0.011510791366906475,2017
1023,Italy,USA,"LOS ANGELES, CA",1530.0,1519.0,11.0,0.00718954248366013,2017
1024,Italy,USA,"MIAMI, FL",1694.0,1625.0,69.0,0.04073199527744982,2017
1025,Italy,USA,"NEW YORK, NY",3478.0,3412.0,66.0,0.01897642323174238,2017
1026,Italy,USA,"PHILADELPHIA, PA",1243.0,1242.0,1.0,0.0008045052292839903,2017
1027,Italy,USA,"SAN FRANCISCO, CA",2583.0,2571.0,12.0,0.004645760743321719,2017
1028,Italy,USA,"WASHINGTON, DC",951.0,947.0,4.0,0.004206098843322818,2017
1029,Italy,UZBEKISTAN,TASHKENT,3643.0,3396.0,242.0,0.06652006597031336,2017
1030,Italy,VENEZUELA,CARACAS,31.0,25.0,6.0,0.1935483870967742,2017
1031,Italy,VENEZUELA,MARACAIBO,2.0,2.0,0.0,0.0,2017
1032,Italy,VIETNAM,HANOI,3434.0,3139.0,154.0,0.04676586699058609,2017
1033,Italy,VIETNAM,HO CHI MINH,4918.0,4493.0,425.0,0.08641724278161854,2017
1034,Italy,ZAMBIA,LUSAKA,958.0,927.0,30.0,0.03134796238244514,2017
1035,Italy,ZIMBABWE,HARARE,1066.0,1008.0,58.0,0.054409005628517824,2017
1036,Latvia,AZERBAIJAN,BAKU,3325.0,3033.0,259.0,0.07867557715674361,2017
1037,Latvia,BELARUS,MINSK,35647.0,35518.0,102.0,0.002863559797866367,2017
1038,Latvia,BELARUS,VITSYEBSK,24379.0,24117.0,130.0,0.005361488019136388,2017
1039,Latvia,CANADA,OTTAWA,36.0,36.0,0.0,0.0,2017
1040,Latvia,CHINA,BEIJING,2206.0,2167.0,54.0,0.024313372354795137,2017
1041,Latvia,EGYPT,CAIRO,219.0,132.0,86.0,0.3944954128440367,2017
1042,Latvia,GEORGIA,TBILISSI,1489.0,1360.0,241.0,0.15053091817613992,2017
1043,Latvia,INDIA,NEW DELHI,1852.0,1335.0,500.0,0.2724795640326976,2017
1044,Latvia,ISRAEL,TEL AVIV,19.0,19.0,0.0,0.0,2017
1045,Latvia,JAPAN,TOKYO,11.0,11.0,0.0,0.0,2017
1046,Latvia,KAZAKHSTAN,ASTANA,1824.0,1769.0,37.0,0.020487264673311186,2017
1047,Latvia,RUSSIAN FEDERATION,KALININGRAD,7750.0,7696.0,49.0,0.0063266623628147195,2017
1048,Latvia,RUSSIAN FEDERATION,MOSCOW,54134.0,53731.0,318.0,0.005883550111935466,2017
1049,Latvia,RUSSIAN FEDERATION,PSKOV,7722.0,7717.0,12.0,0.0015525941260188898,2017
1050,Latvia,RUSSIAN FEDERATION,ST. PETERSBURG,11248.0,11220.0,98.0,0.00865877363491783,2017
1051,Latvia,TURKEY,ANKARA,1608.0,1446.0,107.0,0.06889890534449453,2017
1052,Latvia,UKRAINE,KYIV,8656.0,8643.0,169.0,0.01917839310031775,2017
1053,Latvia,UNITED KINGDOM,LONDON,479.0,441.0,26.0,0.055674518201284794,2017
1054,Latvia,USA,"WASHINGTON, DC",74.0,70.0,3.0,0.0410958904109589,2017
1055,Latvia,UZBEKISTAN,TASHKENT,4122.0,3714.0,388.0,0.09458800585080449,2017
1056,Lithuania,ARMENIA,YEREVAN,10152.0,8898.0,1220.0,0.12057718916781973,2017
1057,Lithuania,AZERBAIJAN,BAKU,1834.0,1395.0,420.0,0.23140495867768596,2017
1058,Lithuania,BELARUS,GRODNO,35146.0,34328.0,65.0,0.0018899194603553048,2017
1059,Lithuania,BELARUS,MINSK,200003.0,197970.0,347.0,0.0017497239268443956,2017
1060,Lithuania,BELGIUM,BRUSSELS,3.0,0.0,0.0,,2017
1061,Lithuania,BRAZIL,SAO PAULO,8.0,8.0,0.0,0.0,2017
1062,Lithuania,CANADA,OTTAWA,17.0,17.0,0.0,0.0,2017
1063,Lithuania,CHINA,BEIJING,1143.0,956.0,103.0,0.09726156751652502,2017
1064,Lithuania,EGYPT,CAIRO,315.0,258.0,52.0,0.16774193548387098,2017
1065,Lithuania,GEORGIA,TBILISSI,1399.0,1144.0,255.0,0.18227305218012865,2017
1066,Lithuania,INDIA,NEW DELHI,1361.0,912.0,369.0,0.28805620608899296,2017
1067,Lithuania,IRELAND,DUBLIN,171.0,165.0,0.0,0.0,2017
1068,Lithuania,ISRAEL,TEL AVIV,30.0,30.0,0.0,0.0,2017
1069,Lithuania,ITALY,ROME,4.0,4.0,0.0,0.0,2017
1070,Lithuania,JAPAN,TOKYO,22.0,19.0,3.0,0.13636363636363635,2017
1071,Lithuania,KAZAKHSTAN,ALMATY,15071.0,14241.0,774.0,0.05154845154845155,2017
1072,Lithuania,KAZAKHSTAN,ASTANA,1779.0,1734.0,12.0,0.006872852233676976,2017
1073,Lithuania,LATVIA,RIGA,2.0,0.0,0.0,,2017
1074,Lithuania,MOLDOVA,CHISINAU,30.0,23.0,7.0,0.23333333333333334,2017
1075,Lithuania,NORWAY,OSLO,4.0,4.0,0.0,0.0,2017
1076,Lithuania,POLAND,WARSAW,1.0,1.0,0.0,0.0,2017
1077,Lithuania,ROMANIA,BUCHAREST,23.0,23.0,0.0,0.0,2017
1078,Lithuania,RUSSIAN FEDERATION,KALININGRAD,27811.0,27714.0,83.0,0.0029859337338561717,2017
1079,Lithuania,RUSSIAN FEDERATION,MOSCOW,34167.0,33684.0,317.0,0.009323255198376519,2017
1080,Lithuania,RUSSIAN FEDERATION,SOVETSK,13643.0,13625.0,13.0,0.0009532189470596861,2017
1081,Lithuania,RUSSIAN FEDERATION,ST. PETERSBURG,18171.0,17899.0,216.0,0.01192382003864201,2017
1082,Lithuania,SOUTH AFRICA,PRETORIA,218.0,187.0,28.0,0.13023255813953488,2017
1083,Lithuania,SWEDEN,STOCKHOLM,7.0,7.0,0.0,0.0,2017
1084,Lithuania,TURKEY,ANKARA,1432.0,1131.0,116.0,0.09302325581395349,2017
1085,Lithuania,UKRAINE,KYIV,48575.0,49096.0,518.0,0.010440601443141049,2017
1086,Lithuania,UNITED KINGDOM,LONDON,525.0,518.0,8.0,0.015209125475285171,2017
1087,Lithuania,USA,"CHICAGO, IL",729.0,726.0,0.0,0.0,2017
1088,Lithuania,USA,"LOS ANGELES, CA",43.0,38.0,3.0,0.07317073170731707,2017
1089,Lithuania,USA,"NEW YORK, NY",89.0,80.0,2.0,0.024390243902439025,2017
1090,Lithuania,USA,"WASHINGTON, DC",38.0,37.0,1.0,0.02631578947368421,2017
1091,Luxembourg,AUSTRIA,VIENNA,4.0,3.0,0.0,0.0,2017
1092,Luxembourg,BELGIUM,BRUSSELS,1.0,1.0,0.0,0.0,2017
1093,Luxembourg,CHINA,BEIJING,1147.0,1135.0,11.0,0.009598603839441536,2017
1094,Luxembourg,CHINA,SHANGHAI,830.0,785.0,45.0,0.05421686746987952,2017
1095,Luxembourg,CZECH REPUBLIC,PRAGUE,4.0,4.0,0.0,0.0,2017
1096,Luxembourg,DENMARK,COPENHAGEN,1.0,1.0,0.0,0.0,2017
1097,Luxembourg,FRANCE,PARIS,9.0,8.0,0.0,0.0,2017
1098,Luxembourg,GERMANY,BERLIN,3.0,3.0,0.0,0.0,2017
1099,Luxembourg,GREECE,ATHENS,4.0,4.0,0.0,0.0,2017
1100,Luxembourg,INDIA,NEW DELHI,1738.0,1541.0,196.0,0.11283822682786414,2017
1101,Luxembourg,ITALY,ROME,30.0,27.0,0.0,0.0,2017
1102,Luxembourg,JAPAN,TOKYO,14.0,14.0,0.0,0.0,2017
1103,Luxembourg,LUXEMBOURG,LUXEMBOURG,37.0,27.0,10.0,0.2702702702702703,2017
1104,Luxembourg,NETHERLANDS,THE HAGUE,1.0,0.0,1.0,1.0,2017
1105,Luxembourg,POLAND,WARSAW,27.0,27.0,0.0,0.0,2017
1106,Luxembourg,PORTUGAL,LISBON,25.0,25.0,0.0,0.0,2017
1107,Luxembourg,RUSSIAN FEDERATION,MOSCOW,3025.0,2997.0,27.0,0.008928571428571428,2017
1108,Luxembourg,SPAIN,MADRID,7.0,7.0,0.0,0.0,2017
1109,Luxembourg,SWITZERLAND,BERN,2.0,2.0,0.0,0.0,2017
1110,Luxembourg,SWITZERLAND,GENEVA,3.0,3.0,0.0,0.0,2017
1111,Luxembourg,THAILAND,BANGKOK,355.0,349.0,6.0,0.016901408450704224,2017
1112,Luxembourg,TURKEY,ANKARA,1557.0,1503.0,53.0,0.03406169665809768,2017
1113,Luxembourg,UNITED ARAB EMIRATES,ABU DHABI,236.0,226.0,8.0,0.03418803418803419,2017
1114,Luxembourg,UNITED KINGDOM,LONDON,544.0,533.0,10.0,0.01841620626151013,2017
1115,Luxembourg,USA,"NEW YORK, NY",137.0,134.0,3.0,0.021897810218978103,2017
1116,Luxembourg,USA,"SAN FRANCISCO, CA",202.0,199.0,0.0,0.0,2017
1117,Luxembourg,USA,"WASHINGTON, DC",61.0,60.0,0.0,0.0,2017
1118,Malta,ALGERIA,ALGIERS,5029.0,405.0,4615.0,0.9193227091633466,2017
1119,Malta,AUSTRALIA,CANBERRA,7.0,7.0,0.0,0.0,2017
1120,Malta,AUSTRALIA,MELBOURNE,17.0,16.0,0.0,0.0,2017
1121,Malta,AUSTRALIA,SYDNEY,17.0,17.0,0.0,0.0,2017
1122,Malta,AUSTRIA,VIENNA,0.0,0.0,0.0,,2017
1123,Malta,CANADA,TORONTO,26.0,24.0,2.0,0.07692307692307693,2017
1124,Malta,CHINA,BEIJING,8217.0,5440.0,2682.0,0.33021423294754987,2017
1125,Malta,CHINA,SHANGHAI,1920.0,1469.0,423.0,0.22357293868921777,2017
1126,Malta,EGYPT,CAIRO,1042.0,750.0,280.0,0.27184466019417475,2017
1127,Malta,INDIA,NEW DELHI,1994.0,1519.0,336.0,0.1811320754716981,2017
1128,Malta,IRELAND,DUBLIN,194.0,192.0,1.0,0.0051813471502590676,2017
1129,Malta,ISRAEL,TEL AVIV,161.0,141.0,10.0,0.06622516556291391,2017
1130,Malta,KUWAIT,KUWAIT,352.0,333.0,19.0,0.05397727272727273,2017
1131,Malta,PORTUGAL,LISBON,3.0,3.0,0.0,0.0,2017
1132,Malta,RUSSIAN FEDERATION,MOSCOW,9161.0,8984.0,110.0,0.012095887398284584,2017
1133,Malta,SAUDI ARABIA,RIYADH,1184.0,1001.0,165.0,0.14150943396226415,2017
1134,Malta,SPAIN,MADRID,2.0,1.0,1.0,0.5,2017
1135,Malta,TUNISIA,TUNIS,906.0,673.0,196.0,0.22554660529344073,2017
1136,Malta,TURKEY,ISTANBUL,4242.0,3881.0,333.0,0.07902230659705743,2017
1137,Malta,UNITED ARAB EMIRATES,DUBAI,1821.0,1387.0,360.0,0.20606754436176303,2017
1138,Malta,UNITED KINGDOM,LONDON,1421.0,1391.0,17.0,0.012073863636363636,2017
1139,Malta,USA,"NEW YORK, NY",54.0,53.0,1.0,0.018518518518518517,2017
1140,Malta,USA,"WASHINGTON, DC",111.0,98.0,6.0,0.057692307692307696,2017
1141,Netherlands,AFGHANISTAN,KABUL,178.0,159.0,0.0,0.0,2017
1142,Netherlands,ALGERIA,ALGIERS,5668.0,2297.0,3236.0,0.5848545093077896,2017
1143,Netherlands,ANGOLA,LUANDA,511.0,305.0,198.0,0.39363817097415504,2017
1144,Netherlands,ARGENTINA,BUENOS AIRES,35.0,26.0,7.0,0.21212121212121213,2017
1145,Netherlands,AUSTRALIA,SYDNEY,773.0,715.0,41.0,0.05423280423280423,2017
1146,Netherlands,AZERBAIJAN,BAKU,1.0,1.0,0.0,0.0,2017
1147,Netherlands,BANGLADESH,DHAKA,4.0,4.0,0.0,0.0,2017
1148,Netherlands,BENIN,COTONOU,338.0,245.0,88.0,0.26426426426426425,2017
1149,Netherlands,BHUTAN,THIMPHU,3.0,2.0,1.0,0.3333333333333333,2017
1150,Netherlands,BOSNIA AND HERZEGOVINA,SARAJEVO,57.0,49.0,7.0,0.125,2017
1151,Netherlands,BRAZIL,SAO PAULO,93.0,69.0,19.0,0.2159090909090909,2017
1152,Netherlands,BULGARIA,SOFIA,159.0,134.0,21.0,0.13548387096774195,2017
1153,Netherlands,CANADA,OTTAWA,457.0,416.0,19.0,0.04367816091954023,2017
1154,Netherlands,CANADA,TORONTO,719.0,684.0,17.0,0.024251069900142655,2017
1155,Netherlands,CANADA,VANCOUVER,544.0,511.0,22.0,0.04127579737335835,2017
1156,Netherlands,CHILE,SANTIAGO DE CHILE,26.0,23.0,3.0,0.11538461538461539,2017
1157,Netherlands,CHINA,BEIJING,19911.0,19296.0,473.0,0.02392634933481714,2017
1158,Netherlands,CHINA,CHENGDU,1582.0,1562.0,13.0,0.008253968253968255,2017
1159,Netherlands,CHINA,GUANGZHOU (CANTON),9002.0,8630.0,340.0,0.0379041248606466,2017
1160,Netherlands,CHINA,SHANGHAI,18747.0,18189.0,479.0,0.025658881508463682,2017
1161,Netherlands,CHINA,WUHAN,895.0,851.0,42.0,0.04703247480403135,2017
1162,Netherlands,COLOMBIA,BOGOTA,23.0,19.0,2.0,0.09523809523809523,2017
1163,Netherlands,CONGO (DEMOCRATIC REPUBLIC),KINSHASA,23.0,0.0,3.0,1.0,2017
1164,Netherlands,COSTA RICA,SAN JOSE,14.0,12.0,0.0,0.0,2017
1165,Netherlands,CROATIA,ZAGREB,21.0,19.0,1.0,0.05,2017
1166,Netherlands,CUBA,HAVANA,896.0,700.0,183.0,0.2072480181200453,2017
1167,Netherlands,CYPRUS,NICOSIA,33.0,0.0,31.0,1.0,2017
1168,Netherlands,CZECH REPUBLIC,PRAGUE,2.0,1.0,0.0,0.0,2017
1169,Netherlands,DOMINICAN REPUBLIC,SANTO DOMINGO,2364.0,1443.0,893.0,0.382277397260274,2017
1170,Netherlands,EGYPT,CAIRO,11985.0,7794.0,3749.0,0.3247855843368275,2017
1171,Netherlands,ETHIOPIA,ADDIS ABEBA,1944.0,1536.0,386.0,0.2008324661810614,2017
1172,Netherlands,FORMER YUGOSLAV REPUBLIC OF MACEDONIA,SKOPJE,67.0,55.0,7.0,0.11290322580645161,2017
1173,Netherlands,GEORGIA,TBILISSI,4348.0,3095.0,1179.0,0.27585400093589146,2017
1174,Netherlands,GERMANY,BERLIN,1.0,1.0,0.0,0.0,2017
1175,Netherlands,GHANA,ACCRA,9388.0,6719.0,2601.0,0.2790772532188841,2017
1176,Netherlands,GREECE,ATHENS,11.0,8.0,1.0,0.1111111111111111,2017
1177,Netherlands,HONG KONG S.A.R.,HONG KONG,848.0,828.0,18.0,0.02127659574468085,2017
1178,Netherlands,HUNGARY,BUDAPEST,8.0,5.0,1.0,0.16666666666666666,2017
1179,Netherlands,INDIA,BANGALORE,11333.0,10894.0,404.0,0.03575854133474951,2017
1180,Netherlands,INDIA,CHENNAI,6763.0,6188.0,553.0,0.08203530633437175,2017
1181,Netherlands,INDIA,KOLKATA,3620.0,3408.0,195.0,0.05412156536219817,2017
1182,Netherlands,INDIA,MUMBAI,21632.0,20836.0,745.0,0.034521106528891156,2017
1183,Netherlands,INDIA,NEW DELHI,26972.0,23490.0,3184.0,0.11936717402714253,2017
1184,Netherlands,INDONESIA,JAKARTA,37988.0,36848.0,637.0,0.01699346405228758,2017
1185,Netherlands,IRAN,TEHERAN,22741.0,17328.0,5086.0,0.22691175158383153,2017
1186,Netherlands,IRAQ,BAGHDAD,668.0,538.0,107.0,0.16589147286821707,2017
1187,Netherlands,IRAQ,ERBIL,839.0,534.0,254.0,0.3223350253807107,2017
1188,Netherlands,IRELAND,DUBLIN,1291.0,1263.0,9.0,0.007075471698113208,2017
1189,Netherlands,ISRAEL,TEL AVIV,202.0,158.0,32.0,0.16842105263157894,2017
1190,Netherlands,JAPAN,TOKYO,640.0,573.0,55.0,0.0875796178343949,2017
1191,Netherlands,JORDAN,AMMAN,5483.0,4192.0,1052.0,0.20061022120518687,2017
1192,Netherlands,KAZAKHSTAN,ASTANA,6.0,6.0,0.0,0.0,2017
1193,Netherlands,KENYA,NAIROBI,3454.0,3120.0,297.0,0.08691834942932397,2017
1194,Netherlands,KUWAIT,KUWAIT,10020.0,9328.0,544.0,0.055105348460291734,2017
1195,Netherlands,LEBANON,BEIRUT,4679.0,3848.0,688.0,0.15167548500881833,2017
1196,Netherlands,MALAYSIA,KUALA LUMPUR,920.0,664.0,221.0,0.2497175141242938,2017
1197,Netherlands,MALI,BAMAKO,2096.0,1024.0,1039.0,0.5036354823073195,2017
1198,Netherlands,MEXICO,MEXICO CITY,140.0,123.0,12.0,0.08888888888888889,2017
1199,Netherlands,MOROCCO,NADOR,10102.0,6974.0,3027.0,0.3026697330266973,2017
1200,Netherlands,MOROCCO,RABAT,10382.0,8588.0,1621.0,0.15878146733274562,2017
1201,Netherlands,MOZAMBIQUE,MAPUTO,747.0,670.0,62.0,0.08469945355191257,2017
1202,Netherlands,NEPAL,KATHMANDU,1502.0,723.0,773.0,0.5167112299465241,2017
1203,Netherlands,NETHERLANDS,ARUBA,428.0,405.0,16.0,0.03800475059382423,2017
1204,Netherlands,NETHERLANDS,THE HAGUE,125.0,59.0,0.0,0.0,2017
1205,Netherlands,NETHERLANDS,WILLEMSTAD (CURACAO),240.0,208.0,18.0,0.07964601769911504,2017
1206,Netherlands,NEW ZEALAND,WELLINGTON,324.0,298.0,21.0,0.06583072100313479,2017
1207,Netherlands,OMAN,MUSCAT,8477.0,8111.0,296.0,0.03520875460925419,2017
1208,Netherlands,PAKISTAN,ISLAMABAD,8850.0,4402.0,4188.0,0.48754365541327127,2017
1209,Netherlands,PAKISTAN,KARACHI,2443.0,1559.0,817.0,0.34385521885521886,2017
1210,Netherlands,PALESTINIAN AUTHORITY,RAMALLAH,560.0,371.0,89.0,0.1934782608695652,2017
1211,Netherlands,PERU,LIMA,105.0,90.0,13.0,0.1262135922330097,2017
1212,Netherlands,PHILIPPINES,MANILA,36908.0,35980.0,613.0,0.016751837783182576,2017
1213,Netherlands,QATAR,DOHA,4885.0,3972.0,775.0,0.16326100695175902,2017
1214,Netherlands,ROMANIA,BUCHAREST,446.0,391.0,52.0,0.11738148984198646,2017
1215,Netherlands,RUSSIAN FEDERATION,MOSCOW,56082.0,54223.0,1617.0,0.028957736389684813,2017
1216,Netherlands,RUSSIAN FEDERATION,NOVOSIBIRSK,2182.0,2119.0,40.0,0.018527095877721167,2017
1217,Netherlands,RUSSIAN FEDERATION,ROSTOV,1381.0,1311.0,53.0,0.038856304985337244,2017
