,schengen_state,origin_country,origin_consulate,visas_applied,visas_issued,visas_not_issued,visa_refusal_rate,year
627,Germany,USA,"HOUSTON, TX",391.0,361.0,22.0,0.057441253263707574,2021
628,Germany,USA,"LOS ANGELES, CA",547.0,517.0,14.0,0.026365348399246705,2021
629,Germany,USA,"MIAMI, FL",209.0,195.0,0.0,0.0,2021
630,Germany,USA,"NEW YORK, NY",857.0,789.0,36.0,0.04363636363636364,2021
631,Germany,USA,"SAN FRANCISCO, CA",699.0,675.0,14.0,0.020319303338171262,2021
632,Germany,USA,"WASHINGTON, DC",262.0,256.0,2.0,0.007751937984496124,2021
633,Germany,UZBEKISTAN,TASHKENT,2082.0,1693.0,257.0,0.1317948717948718,2021
634,Germany,VENEZUELA,CARACAS,0.0,0.0,0.0,,2021
635,Germany,VIETNAM,HANOI,65.0,59.0,1.0,0.016666666666666666,2021
636,Germany,VIETNAM,HO CHI MINH,63.0,38.0,25.0,0.3968253968253968,2021
637,Germany,ZAMBIA,LUSAKA,273.0,210.0,60.0,0.2222222222222222,2021
638,Germany,ZIMBABWE,HARARE,94.0,59.0,22.0,0.2716049382716049,2021
639,Greece,ALBANIA,GJIROKASTER,1.0,0.0,0.0,,2021
640,Greece,ALBANIA,KORCE,3.0,2.0,0.0,0.0,2021
641,Greece,ALBANIA,TIRANA,109.0,95.0,0.0,0.0,2021
642,Greece,ALGERIA,ALGIERS,59.0,33.0,17.0,0.34,2021
643,Greece,ARGENTINA,BUENOS AIRES,10.0,2.0,8.0,0.8,2021
644,Greece,ARMENIA,YEREVAN,4681.0,4209.0,455.0,0.0975557461406518,2021
645,Greece,AUSTRALIA,MELBOURNE,6.0,6.0,0.0,0.0,2021
646,Greece,AUSTRALIA,SYDNEY,14.0,12.0,1.0,0.07692307692307693,2021
647,Greece,AUSTRIA,VIENNA,4.0,4.0,0.0,0.0,2021
648,Greece,AZERBAIJAN,BAKU,322.0,304.0,11.0,0.03492063492063492,2021
649,Greece,BOSNIA AND HERZEGOVINA,SARAJEVO,8.0,5.0,2.0,0.2857142857142857,2021
650,Greece,BRAZIL,SAO PAULO,2.0,2.0,0.0,0.0,2021
651,Greece,BULGARIA,SOFIA,624.0,613.0,6.0,0.009693053311793215,2021
652,Greece,CANADA,MONTREAL,111.0,99.0,10.0,0.09174311926605505,2021
653,Greece,CANADA,OTTAWA,21.0,17.0,3.0,0.15,2021
654,Greece,CANADA,TORONTO,202.0,199.0,3.0,0.01485148514851485,2021
655,Greece,CANADA,VANCOUVER,66.0,65.0,1.0,0.015151515151515152,2021
656,Greece,CHILE,SANTIAGO DE CHILE,2.0,1.0,0.0,0.0,2021
657,Greece,CHINA,BEIJING,780.0,691.0,49.0,0.06621621621621622,2021
658,Greece,CHINA,GUANGZHOU (CANTON),300.0,222.0,58.0,0.20714285714285716,2021
659,Greece,CHINA,SHANGHAI,444.0,411.0,16.0,0.03747072599531616,2021
660,Greece,CONGO (DEMOCRATIC REPUBLIC),KINSHASA,55.0,46.0,0.0,0.0,2021
661,Greece,CUBA,HAVANA,114.0,114.0,0.0,0.0,2021
662,Greece,CYPRUS,NICOSIA,699.0,497.0,187.0,0.2733918128654971,2021
663,Greece,EGYPT,ALEXANDRIA,283.0,279.0,1.0,0.0035714285714285713,2021
664,Greece,EGYPT,CAIRO,1214.0,1171.0,10.0,0.00846740050804403,2021
665,Greece,ETHIOPIA,ADDIS ABEBA,134.0,129.0,1.0,0.007692307692307693,2021
666,Greece,FRANCE,PARIS,12.0,12.0,0.0,0.0,2021
667,Greece,GERMANY,STUTTGART,3.0,2.0,0.0,0.0,2021
668,Greece,HONG KONG S.A.R.,HONG KONG,43.0,43.0,0.0,0.0,2021
669,Greece,INDIA,NEW DELHI,2615.0,1781.0,799.0,0.30968992248062016,2021
670,Greece,INDONESIA,JAKARTA,431.0,428.0,2.0,0.004651162790697674,2021
671,Greece,IRAN,TEHERAN,524.0,487.0,4.0,0.008146639511201629,2021
672,Greece,IRAQ,BAGHDAD,274.0,237.0,17.0,0.06692913385826772,2021
673,Greece,IRAQ,ERBIL,84.0,75.0,4.0,0.05063291139240506,2021
674,Greece,IRELAND,DUBLIN,318.0,316.0,0.0,0.0,2021
675,Greece,ISRAEL,JERUSALEM,447.0,403.0,2.0,0.0049382716049382715,2021
676,Greece,ISRAEL,TEL AVIV,149.0,146.0,3.0,0.020134228187919462,2021
677,Greece,ITALY,ROME,5.0,2.0,0.0,0.0,2021
678,Greece,JAPAN,TOKYO,27.0,26.0,0.0,0.0,2021
679,Greece,JORDAN,AMMAN,3493.0,2818.0,580.0,0.17068864037669218,2021
680,Greece,KAZAKHSTAN,NUR-SULTAN,515.0,495.0,17.0,0.033203125,2021
681,Greece,KENYA,NAIROBI,394.0,385.0,7.0,0.017857142857142856,2021
682,Greece,KOSOVO,PRISTINA,4599.0,82.0,47.0,0.3643410852713178,2021
683,Greece,KUWAIT,KUWAIT,3565.0,3384.0,153.0,0.043256997455470736,2021
684,Greece,LEBANON,BEIRUT,7116.0,5922.0,1055.0,0.1512111222588505,2021
685,Greece,MEXICO,MEXICO CITY,2.0,2.0,0.0,0.0,2021
686,Greece,MONTENEGRO,PODGORICA,49.0,49.0,0.0,0.0,2021
687,Greece,MOROCCO,RABAT,60.0,53.0,5.0,0.08620689655172414,2021
688,Greece,NIGERIA,ABUJA,1513.0,1039.0,466.0,0.3096345514950166,2021
689,Greece,NORTH MACEDONIA,BITOLA,6.0,6.0,0.0,0.0,2021
690,Greece,NORTH MACEDONIA,SKOPJE,250.0,190.0,3.0,0.015544041450777202,2021
691,Greece,PAKISTAN,ISLAMABAD,324.0,298.0,2.0,0.006666666666666667,2021
692,Greece,PHILIPPINES,MANILA,3721.0,3690.0,0.0,0.0,2021
693,Greece,QATAR,DOHA,3500.0,3136.0,342.0,0.09833237492811961,2021
694,Greece,ROMANIA,BUCHAREST,325.0,265.0,57.0,0.17701863354037267,2021
695,Greece,RUSSIAN FEDERATION,MOSCOW,154339.0,149886.0,3857.0,0.025087321048763194,2021
696,Greece,RUSSIAN FEDERATION,NOVOROSSIYSK,9287.0,7845.0,1259.0,0.1382908611599297,2021
697,Greece,RUSSIAN FEDERATION,ST. PETERSBURG,15557.0,15139.0,293.0,0.018986521513737687,2021
698,Greece,SAUDI ARABIA,JEDDAH,2789.0,2552.0,112.0,0.042042042042042045,2021
699,Greece,SAUDI ARABIA,RIYADH,7385.0,6876.0,406.0,0.05575391375995606,2021
700,Greece,SERBIA,BELGRADE,170.0,169.0,0.0,0.0,2021
701,Greece,SINGAPORE,SINGAPORE,112.0,101.0,6.0,0.056074766355140186,2021
702,Greece,SOUTH AFRICA,CAPE TOWN,183.0,180.0,0.0,0.0,2021
703,Greece,SOUTH AFRICA,JOHANNESBURG,240.0,236.0,1.0,0.004219409282700422,2021
704,Greece,SOUTH KOREA,SEOUL,6.0,6.0,0.0,0.0,2021
705,Greece,SPAIN,MADRID,1.0,1.0,0.0,0.0,2021
706,Greece,SWEDEN,STOCKHOLM,1.0,1.0,0.0,0.0,2021
707,Greece,THAILAND,BANGKOK,84.0,69.0,9.0,0.11538461538461539,2021
708,Greece,TUNISIA,TUNIS,884.0,680.0,138.0,0.1687041564792176,2021
709,Greece,TURKEY,ANKARA,1165.0,887.0,238.0,0.21155555555555555,2021
710,Greece,TURKEY,EDIRNE,3644.0,3430.0,202.0,0.05561674008810573,2021
711,Greece,TURKEY,ISTANBUL,29033.0,25764.0,2955.0,0.10289355478951218,2021
712,Greece,TURKEY,IZMIR,4560.0,4138.0,382.0,0.08451327433628318,2021
713,Greece,UKRAINE,KYIV,184.0,151.0,26.0,0.14689265536723164,2021
714,Greece,UKRAINE,MARIUPOL,44.0,40.0,1.0,0.024390243902439025,2021
715,Greece,UKRAINE,ODESA,154.0,144.0,9.0,0.058823529411764705,2021
716,Greece,UNITED ARAB EMIRATES,ABU DHABI,13950.0,9713.0,4027.0,0.2930858806404658,2021
717,Greece,UNITED KINGDOM,LONDON,4526.0,4285.0,186.0,0.04160143144710356,2021
718,Greece,USA,"ATLANTA, GA",103.0,65.0,29.0,0.30851063829787234,2021
719,Greece,USA,"BOSTON, MA",167.0,164.0,1.0,0.006060606060606061,2021
720,Greece,USA,"CHICAGO, IL",234.0,232.0,0.0,0.0,2021
721,Greece,USA,"HOUSTON, TX",153.0,145.0,0.0,0.0,2021
722,Greece,USA,"LOS ANGELES, CA",198.0,194.0,1.0,0.005128205128205128,2021
723,Greece,USA,"NEW YORK, NY",577.0,565.0,1.0,0.0017667844522968198,2021
724,Greece,USA,"SAN FRANCISCO, CA",147.0,147.0,0.0,0.0,2021
725,Greece,USA,"TAMPA, FL",99.0,96.0,0.0,0.0,2021
726,Greece,USA,"WASHINGTON, DC",817.0,184.0,1.0,0.005405405405405406,2021
727,Greece,VENEZUELA,CARACAS,2.0,2.0,0.0,0.0,2021
728,Greece,VIETNAM,HANOI,72.0,68.0,0.0,0.0,2021
729,Greece,ZIMBABWE,HARARE,135.0,132.0,1.0,0.007518796992481203,2021
730,Hungary,ALGERIA,ALGIERS,159.0,124.0,33.0,0.21019108280254778,2021
731,Hungary,ANGOLA,LUANDA,21.0,21.0,0.0,0.0,2021
732,Hungary,ARGENTINA,BUENOS AIRES,2.0,2.0,0.0,0.0,2021
733,Hungary,AZERBAIJAN,BAKU,1998.0,1839.0,152.0,0.07634354595680562,2021
734,Hungary,BELARUS,MINSK,13232.0,13075.0,128.0,0.00969476634098311,2021
735,Hungary,BOSNIA AND HERZEGOVINA,SARAJEVO,4.0,4.0,0.0,0.0,2021
736,Hungary,BULGARIA,SOFIA,143.0,138.0,3.0,0.02127659574468085,2021
737,Hungary,CANADA,OTTAWA,19.0,15.0,4.0,0.21052631578947367,2021
738,Hungary,CHINA,BEIJING,753.0,744.0,4.0,0.0053475935828877,2021
739,Hungary,CHINA,CHONGQING,24.0,24.0,0.0,0.0,2021
740,Hungary,CHINA,SHANGHAI,240.0,192.0,26.0,0.11926605504587157,2021
741,Hungary,COLOMBIA,BOGOTA,9.0,1.0,8.0,0.8888888888888888,2021
742,Hungary,CROATIA,ZAGREB,59.0,57.0,1.0,0.017241379310344827,2021
743,Hungary,CUBA,HAVANA,51.0,51.0,0.0,0.0,2021
744,Hungary,ECUADOR,QUITO,52.0,52.0,0.0,0.0,2021
745,Hungary,EGYPT,CAIRO,627.0,539.0,62.0,0.10316139767054909,2021
746,Hungary,ETHIOPIA,ADDIS ABEBA,121.0,101.0,12.0,0.10619469026548672,2021
747,Hungary,GHANA,ACCRA,78.0,59.0,7.0,0.10606060606060606,2021
748,Hungary,INDIA,MUMBAI,1646.0,1252.0,229.0,0.15462525320729237,2021
749,Hungary,INDIA,NEW DELHI,879.0,337.0,536.0,0.6139747995418099,2021
750,Hungary,INDONESIA,JAKARTA,235.0,231.0,2.0,0.008583690987124463,2021
751,Hungary,IRAN,TEHERAN,178.0,147.0,28.0,0.16,2021
752,Hungary,IRAQ,ERBIL,118.0,65.0,51.0,0.4396551724137931,2021
753,Hungary,IRELAND,DUBLIN,56.0,50.0,5.0,0.09090909090909091,2021
754,Hungary,ISRAEL,TEL AVIV,210.0,200.0,4.0,0.0196078431372549,2021
755,Hungary,JAPAN,TOKYO,18.0,15.0,2.0,0.11764705882352941,2021
756,Hungary,JORDAN,AMMAN,110.0,70.0,0.0,0.0,2021
757,Hungary,KAZAKHSTAN,ALMATY,2691.0,2326.0,337.0,0.12654900488171236,2021
758,Hungary,KENYA,NAIROBI,104.0,73.0,19.0,0.20652173913043478,2021
759,Hungary,KOSOVO,PRISTINA,291.0,228.0,48.0,0.17391304347826086,2021
760,Hungary,KUWAIT,KUWAIT,135.0,129.0,5.0,0.03731343283582089,2021
761,Hungary,KYRGYZSTAN,BISHKEK,489.0,371.0,82.0,0.18101545253863136,2021
762,Hungary,LEBANON,BEIRUT,59.0,53.0,6.0,0.1016949152542373,2021
763,Hungary,MALAYSIA,KUALA LUMPUR,1.0,1.0,0.0,0.0,2021
764,Hungary,MEXICO,MEXICO CITY,6.0,6.0,0.0,0.0,2021
765,Hungary,MOLDOVA,CHISINAU,72.0,62.0,2.0,0.03125,2021
766,Hungary,MONGOLIA,ULAN BATOR,213.0,207.0,0.0,0.0,2021
767,Hungary,MOROCCO,RABAT,132.0,100.0,29.0,0.2248062015503876,2021
768,Hungary,NIGERIA,ABUJA,190.0,73.0,95.0,0.5654761904761905,2021
769,Hungary,NORTH MACEDONIA,SKOPJE,5.0,3.0,2.0,0.4,2021
770,Hungary,OMAN,MUSCAT,19.0,19.0,0.0,0.0,2021
771,Hungary,PAKISTAN,ISLAMABAD,139.0,92.0,47.0,0.3381294964028777,2021
772,Hungary,PERU,LIMA,1.0,1.0,0.0,0.0,2021
773,Hungary,PHILIPPINES,MANILA,56.0,53.0,1.0,0.018518518518518517,2021
774,Hungary,QATAR,DOHA,94.0,91.0,1.0,0.010869565217391304,2021
775,Hungary,ROMANIA,BUCHAREST,200.0,162.0,38.0,0.19,2021
776,Hungary,RUSSIAN FEDERATION,KAZAN,4085.0,4057.0,14.0,0.0034389584868582657,2021
777,Hungary,RUSSIAN FEDERATION,MOSCOW,22227.0,21913.0,283.0,0.012750045053162733,2021
778,Hungary,RUSSIAN FEDERATION,ST. PETERSBURG,5647.0,5623.0,18.0,0.0031909235951072504,2021
779,Hungary,RUSSIAN FEDERATION,YEKATERINBURG,3756.0,3742.0,7.0,0.0018671645772205922,2021
780,Hungary,SAUDI ARABIA,RIYADH,401.0,361.0,37.0,0.09296482412060302,2021
781,Hungary,SERBIA,BELGRADE,249.0,214.0,32.0,0.13008130081300814,2021
782,Hungary,SERBIA,SUBOTICA,33.0,32.0,1.0,0.030303030303030304,2021
783,Hungary,SINGAPORE,SINGAPORE,22.0,22.0,0.0,0.0,2021
784,Hungary,SOUTH AFRICA,PRETORIA,114.0,111.0,0.0,0.0,2021
785,Hungary,SOUTH KOREA,SEOUL,3.0,3.0,0.0,0.0,2021
786,Hungary,TAIWAN,TAIPEI,2.0,2.0,0.0,0.0,2021
787,Hungary,THAILAND,BANGKOK,75.0,75.0,0.0,0.0,2021
788,Hungary,TUNISIA,TUNIS,76.0,62.0,10.0,0.1388888888888889,2021
789,Hungary,TURKEY,ANKARA,950.0,787.0,162.0,0.17070600632244468,2021
790,Hungary,TURKEY,ISTANBUL,4039.0,3514.0,488.0,0.12193903048475763,2021
791,Hungary,UKRAINE,BEREHOVE,36.0,32.0,4.0,0.1111111111111111,2021
792,Hungary,UKRAINE,KYIV,584.0,563.0,21.0,0.03595890410958904,2021
793,Hungary,UKRAINE,UZHHOROD,82.0,69.0,13.0,0.15853658536585366,2021
794,Hungary,UNITED ARAB EMIRATES,ABU DHABI,809.0,601.0,188.0,0.23827629911280102,2021
795,Hungary,UNITED KINGDOM,LONDON,413.0,386.0,23.0,0.05623471882640587,2021
796,Hungary,USA,"CHICAGO, IL",13.0,11.0,1.0,0.08333333333333333,2021
797,Hungary,USA,"LOS ANGELES, CA",29.0,24.0,2.0,0.07692307692307693,2021
798,Hungary,USA,"NEW YORK, NY",48.0,44.0,3.0,0.06382978723404255,2021
799,Hungary,USA,"WASHINGTON, DC",27.0,24.0,2.0,0.07692307692307693,2021
800,Hungary,UZBEKISTAN,TASHKENT,573.0,531.0,2.0,0.00375234521575985,2021
801,Hungary,VIETNAM,HANOI,16.0,15.0,0.0,0.0,2021
802,Hungary,VIETNAM,HO CHI MINH,21.0,21.0,0.0,0.0,2021
803,Iceland,CHINA,BEIJING,28.0,23.0,0.0,0.0,2021
804,Iceland,INDIA,NEW DELHI,929.0,653.0,250.0,0.2768549280177187,2021
805,Iceland,RUSSIAN FEDERATION,MOSCOW,164.0,153.0,1.0,0.006493506493506494,2021
806,Iceland,UNITED KINGDOM,LONDON,798.0,792.0,2.0,0.0025188916876574307,2021
807,Iceland,USA,"WASHINGTON, DC",816.0,748.0,6.0,0.007957559681697613,2021
808,Italy,AFGHANISTAN,KABUL,316.0,288.0,28.0,0.08860759493670886,2021
809,Italy,ALBANIA,TIRANA,200.0,199.0,1.0,0.005,2021
810,Italy,ALBANIA,VLORE,26.0,26.0,0.0,0.0,2021
811,Italy,ALGERIA,ALGIERS,3593.0,2898.0,680.0,0.19005030743432086,2021
812,Italy,ANGOLA,LUANDA,169.0,162.0,7.0,0.04142011834319527,2021
813,Italy,ARGENTINA,BUENOS AIRES,10.0,10.0,0.0,0.0,2021
814,Italy,ARMENIA,YEREVAN,1915.0,1594.0,321.0,0.16762402088772846,2021
815,Italy,AUSTRALIA,ADELAIDE,1.0,1.0,0.0,0.0,2021
816,Italy,AUSTRALIA,BRISBANE,5.0,5.0,0.0,0.0,2021
817,Italy,AUSTRALIA,CANBERRA,6.0,6.0,0.0,0.0,2021
818,Italy,AUSTRALIA,MELBOURNE,15.0,14.0,1.0,0.06666666666666667,2021
819,Italy,AUSTRALIA,PERTH,2.0,2.0,0.0,0.0,2021
820,Italy,AUSTRALIA,SYDNEY,18.0,18.0,0.0,0.0,2021
821,Italy,AUSTRIA,VIENNA,13.0,13.0,0.0,0.0,2021
822,Italy,AZERBAIJAN,BAKU,809.0,749.0,60.0,0.07416563658838071,2021
823,Italy,BAHRAIN,MANAMA,906.0,821.0,85.0,0.09381898454746136,2021
824,Italy,BANGLADESH,DHAKA,883.0,749.0,118.0,0.13610149942329874,2021
825,Italy,BELARUS,MINSK,2983.0,2968.0,15.0,0.005028494803888703,2021
826,Italy,BELGIUM,BRUSSELS,8.0,6.0,2.0,0.25,2021
827,Italy,BOLIVIA,LA PAZ,304.0,220.0,84.0,0.27631578947368424,2021
828,Italy,BOSNIA AND HERZEGOVINA,SARAJEVO,28.0,26.0,2.0,0.07142857142857142,2021
829,Italy,BRAZIL,BELO HORIZONTE,1.0,1.0,0.0,0.0,2021
830,Italy,BRAZIL,BRASILIA,1.0,1.0,0.0,0.0,2021
831,Italy,BRAZIL,PORTO ALEGRE,8.0,7.0,1.0,0.125,2021
832,Italy,BRAZIL,RECIFE,3.0,3.0,0.0,0.0,2021
833,Italy,BRAZIL,RIO DE JANEIRO,5.0,5.0,0.0,0.0,2021
834,Italy,BRAZIL,SAO PAULO,3.0,2.0,1.0,0.3333333333333333,2021
835,Italy,BULGARIA,SOFIA,127.0,124.0,2.0,0.015873015873015872,2021
836,Italy,CAMEROON,YAONDE,566.0,316.0,240.0,0.4316546762589928,2021
837,Italy,CANADA,MONTREAL,108.0,107.0,1.0,0.009259259259259259,2021
838,Italy,CANADA,OTTAWA,31.0,29.0,2.0,0.06451612903225806,2021
839,Italy,CANADA,TORONTO,311.0,302.0,9.0,0.028938906752411574,2021
840,Italy,CANADA,VANCOUVER,170.0,167.0,3.0,0.01764705882352941,2021
841,Italy,CHILE,SANTIAGO DE CHILE,38.0,38.0,0.0,0.0,2021
842,Italy,CHINA,BEIJING,620.0,569.0,50.0,0.08077544426494346,2021
843,Italy,CHINA,CHONGQING,215.0,196.0,17.0,0.07981220657276995,2021
844,Italy,CHINA,GUANGZHOU (CANTON),519.0,407.0,112.0,0.21579961464354527,2021
845,Italy,CHINA,SHANGHAI,640.0,538.0,102.0,0.159375,2021
846,Italy,COLOMBIA,BOGOTA,12.0,11.0,1.0,0.08333333333333333,2021
847,Italy,CONGO (BRAZZAVILLE),BRAZZAVILLE,28.0,26.0,2.0,0.07142857142857142,2021
848,Italy,CONGO (DEMOCRATIC REPUBLIC),KINSHASA,437.0,281.0,48.0,0.1458966565349544,2021
849,Italy,COSTA RICA,SAN JOSE,3.0,3.0,0.0,0.0,2021
850,Italy,COTE D'IVOIRE,ABIDJAN,1026.0,885.0,135.0,0.1323529411764706,2021
851,Italy,CROATIA,ZAGREB,460.0,458.0,2.0,0.004347826086956522,2021
852,Italy,CUBA,HAVANA,2920.0,2588.0,332.0,0.1136986301369863,2021
853,Italy,CYPRUS,NICOSIA,603.0,591.0,12.0,0.01990049751243781,2021
854,Italy,CZECH REPUBLIC,PRAGUE,1.0,1.0,0.0,0.0,2021
855,Italy,ECUADOR,QUITO,1659.0,1456.0,203.0,0.12236286919831224,2021
856,Italy,EGYPT,CAIRO,6548.0,5352.0,1186.0,0.18140104007341695,2021
857,Italy,EL SALVADOR,SAN SALVADOR,1.0,1.0,0.0,0.0,2021
858,Italy,ERITREA,ASMARA,256.0,222.0,34.0,0.1328125,2021
859,Italy,ETHIOPIA,ADDIS ABEBA,1394.0,1058.0,187.0,0.1502008032128514,2021
860,Italy,FINLAND,HELSINKI,7.0,7.0,0.0,0.0,2021
861,Italy,FRANCE,PARIS,25.0,23.0,0.0,0.0,2021
862,Italy,GABON,LIBREVILLE,128.0,118.0,10.0,0.078125,2021
863,Italy,GEORGIA,TBILISSI,23.0,23.0,0.0,0.0,2021
864,Italy,GERMANY,FRANKFURT/MAIN,25.0,24.0,1.0,0.04,2021
865,Italy,GHANA,ACCRA,991.0,412.0,574.0,0.5821501014198783,2021
866,Italy,GREECE,ATHENS,2.0,2.0,0.0,0.0,2021
867,Italy,GUATEMALA,GUATEMALA CITY,4.0,4.0,0.0,0.0,2021
868,Italy,HOLY SEE (VATICAN CITY STATE),VATICAN CITY,3.0,0.0,0.0,,2021
869,Italy,HONG KONG S.A.R.,HONG KONG,86.0,83.0,3.0,0.03488372093023256,2021
870,Italy,HUNGARY,BUDAPEST,4.0,3.0,1.0,0.25,2021
871,Italy,INDIA,KOLKATA,689.0,536.0,153.0,0.2220609579100145,2021
872,Italy,INDIA,MUMBAI,4428.0,3782.0,646.0,0.14588979223125564,2021
873,Italy,INDIA,NEW DELHI,2275.0,1230.0,1042.0,0.4586267605633803,2021
874,Italy,INDONESIA,JAKARTA,4673.0,4630.0,43.0,0.00920179756045367,2021
875,Italy,IRAN,TEHERAN,3167.0,2880.0,178.0,0.058207979071288427,2021
876,Italy,IRAQ,BAGHDAD,671.0,466.0,205.0,0.3055141579731744,2021
877,Italy,IRAQ,ERBIL,354.0,118.0,188.0,0.6143790849673203,2021
878,Italy,IRELAND,DUBLIN,536.0,532.0,4.0,0.007462686567164179,2021
879,Italy,ISRAEL,JERUSALEM,556.0,512.0,31.0,0.0570902394106814,2021
880,Italy,ISRAEL,TEL AVIV,168.0,159.0,9.0,0.05357142857142857,2021
881,Italy,JAPAN,OSAKA,35.0,34.0,1.0,0.02857142857142857,2021
882,Italy,JAPAN,TOKYO,99.0,96.0,3.0,0.030303030303030304,2021
883,Italy,JORDAN,AMMAN,1533.0,1087.0,407.0,0.27242302543507363,2021
884,Italy,KAZAKHSTAN,NUR-SULTAN,1478.0,1285.0,164.0,0.1131815044858523,2021
885,Italy,KENYA,NAIROBI,1056.0,958.0,95.0,0.09021842355175688,2021
886,Italy,KOSOVO,PRISTINA,1400.0,1337.0,63.0,0.045,2021
887,Italy,KUWAIT,KUWAIT,1388.0,1370.0,18.0,0.012968299711815562,2021
888,Italy,LEBANON,BEIRUT,3127.0,2425.0,521.0,0.17684996605566872,2021
889,Italy,LIBYA,TRIPOLI,4264.0,3383.0,650.0,0.1611703446565832,2021
890,Italy,MALAYSIA,KUALA LUMPUR,26.0,25.0,1.0,0.038461538461538464,2021
891,Italy,MALTA,VALETTA,10.0,9.0,0.0,0.0,2021
892,Italy,MEXICO,MEXICO CITY,27.0,26.0,0.0,0.0,2021
893,Italy,MOLDOVA,CHISINAU,48.0,46.0,1.0,0.02127659574468085,2021
894,Italy,MONGOLIA,ULAN BATOR,192.0,159.0,33.0,0.171875,2021
895,Italy,MONTENEGRO,PODGORICA,32.0,31.0,1.0,0.03125,2021
896,Italy,MOROCCO,CASABLANCA,3639.0,2084.0,1515.0,0.42095026396221175,2021
897,Italy,MOROCCO,RABAT,627.0,550.0,77.0,0.12280701754385964,2021
898,Italy,MOZAMBIQUE,MAPUTO,199.0,194.0,4.0,0.020202020202020204,2021
899,Italy,MYANMAR,YANGON,307.0,306.0,1.0,0.003257328990228013,2021
900,Italy,NETHERLANDS,AMSTERDAM,3.0,3.0,0.0,0.0,2021
901,Italy,NEW ZEALAND,WELLINGTON,8.0,7.0,1.0,0.125,2021
902,Italy,NIGERIA,ABUJA,269.0,260.0,5.0,0.018867924528301886,2021
903,Italy,NIGERIA,LAGOS,1360.0,935.0,420.0,0.30996309963099633,2021
904,Italy,NORTH MACEDONIA,SKOPJE,12.0,10.0,2.0,0.16666666666666666,2021
905,Italy,NORWAY,OSLO,6.0,5.0,1.0,0.16666666666666666,2021
906,Italy,OMAN,MUSCAT,278.0,272.0,6.0,0.02158273381294964,2021
907,Italy,PAKISTAN,ISLAMABAD,1727.0,1318.0,340.0,0.20506634499396864,2021
908,Italy,PAKISTAN,KARACHI,570.0,487.0,77.0,0.13652482269503546,2021
909,Italy,PANAMA,PANAMA CITY,1406.0,1199.0,207.0,0.14722617354196302,2021
910,Italy,PARAGUAY,ASUNCION,5.0,5.0,0.0,0.0,2021
911,Italy,PERU,LIMA,3.0,3.0,0.0,0.0,2021
912,Italy,PHILIPPINES,MANILA,5726.0,5561.0,164.0,0.028646288209606987,2021
913,Italy,POLAND,WARSAW,3.0,3.0,0.0,0.0,2021
914,Italy,QATAR,DOHA,4132.0,3819.0,195.0,0.04857997010463378,2021
915,Italy,ROMANIA,BUCHAREST,130.0,122.0,8.0,0.06153846153846154,2021
916,Italy,RUSSIAN FEDERATION,MOSCOW,57911.0,55872.0,1985.0,0.034308726688214046,2021
917,Italy,RUSSIAN FEDERATION,ST. PETERSBURG,8146.0,8022.0,119.0,0.014617368873602751,2021
918,Italy,SAN MARINO,SAN MARINO,145.0,143.0,2.0,0.013793103448275862,2021
919,Italy,SAUDI ARABIA,JEDDAH,3707.0,3525.0,182.0,0.04909630428918263,2021
920,Italy,SAUDI ARABIA,RIYADH,6261.0,5932.0,281.0,0.04522774826975696,2021
921,Italy,SENEGAL,DAKAR,2759.0,2234.0,523.0,0.18969894813202756,2021
922,Italy,SERBIA,BELGRADE,69.0,68.0,1.0,0.014492753623188406,2021
923,Italy,SINGAPORE,SINGAPORE,497.0,477.0,20.0,0.04024144869215292,2021
924,Italy,SLOVENIA,LJUBLJANA,1.0,1.0,0.0,0.0,2021
925,Italy,SOUTH AFRICA,CAPE TOWN,1110.0,1090.0,20.0,0.018018018018018018,2021
926,Italy,SOUTH AFRICA,JOHANNESBURG,1588.0,1468.0,120.0,0.07556675062972293,2021
927,Italy,SOUTH AFRICA,PRETORIA,168.0,162.0,6.0,0.03571428571428571,2021
928,Italy,SOUTH KOREA,SEOUL,51.0,42.0,9.0,0.17647058823529413,2021
929,Italy,SPAIN,MADRID,26.0,24.0,1.0,0.04,2021
930,Italy,SRI LANKA,COLOMBO,126.0,112.0,14.0,0.1111111111111111,2021
931,Italy,SUDAN,KHARTOUM,234.0,219.0,15.0,0.0641025641025641,2021
932,Italy,SWITZERLAND,GENEVA,10.0,10.0,0.0,0.0,2021
933,Italy,SWITZERLAND,LUGANO,2.0,2.0,0.0,0.0,2021
934,Italy,TAIWAN,TAIPEI,7.0,5.0,2.0,0.2857142857142857,2021
935,Italy,TANZANIA,DAR ES SALAAM,318.0,277.0,41.0,0.1289308176100629,2021
936,Italy,THAILAND,BANGKOK,1236.0,1129.0,106.0,0.08582995951417004,2021
937,Italy,TUNISIA,TUNIS,4870.0,3765.0,1099.0,0.22594572368421054,2021
938,Italy,TURKEY,ANKARA,1982.0,1855.0,127.0,0.06407669021190716,2021
939,Italy,TURKEY,ISTANBUL,14117.0,12925.0,1164.0,0.08261764497125416,2021
940,Italy,TURKEY,IZMIR,3642.0,3439.0,203.0,0.055738605161998904,2021
941,Italy,TURKMENISTAN,ASHGABAT,107.0,107.0,0.0,0.0,2021
942,Italy,UGANDA,KAMPALA,618.0,523.0,95.0,0.15372168284789645,2021
